symbol,company_name,exchange,data_date,last_close_price,price_1m_ago,price_3m_ago,price_6m_ago,price_9m_ago,price_12m_ago,week_52_high,week_52_low,year_3_high,year_3_low,year_5_high,year_5_low,created_at,updated_at
2222.SR,Saudi Arabian Oil Company,Tadawul,2025-09-30,24.620,23.600,24.442,25.616,26.975,25.674,27.889,23.040,32.092,23.040,34.089,22.766,2025-09-30 20:37:29.568083+03:00,2025-10-01 00:49:39.447454+03:00
1120.SR,Al Rajhi Banking and Investment Corporation,Tadawul,2025-09-30,107.200,93.750,96.000,99.101,95.850,78.907,108.000,78.907,108.000,60.453,108.872,36.244,2025-09-30 21:28:44.146231+03:00,2025-10-01 00:49:44.038803+03:00
2381.SR,Arabian Drilling Company,Tadawul,2025-09-30,78.800,73.600,82.000,93.300,107.397,104.441,118.235,72.000,205.691,72.000,205.691,72.000,2025-09-30 21:50:27.497483+03:00,2025-09-30 21:54:10.883005+03:00
2382.SR,ADES Holding Company,Tadawul,2025-09-30,16.290,15.080,12.875,15.931,16.979,18.983,20.286,11.987,25.103,11.987,25.103,11.987,2025-09-30 21:50:31.814274+03:00,2025-09-30 21:54:15.492151+03:00
2380.SR,Rabigh Refining and Petrochemical Company,Tadawul,2025-09-30,7.380,6.610,7.940,7.690,8.240,7.780,8.920,6.260,15.380,6.260,24.270,6.260,2025-09-30 21:50:36.059720+03:00,2025-09-30 21:54:20.079852+03:00
4030.SR,The National Shipping Company of Saudi Arabia,Tadawul,2025-09-30,27.240,21.980,23.620,24.680,21.040,22.920,27.660,20.640,27.660,13.381,27.660,9.630,2025-09-30 21:50:40.464966+03:00,2025-09-30 21:54:24.470883+03:00
2030.SR,Saudi Arabian Refineries Company,Tadawul,2025-09-30,61.600,56.600,63.600,63.500,71.900,75.800,84.200,52.500,98.874,52.500,198.630,52.500,2025-09-30 21:50:45.394819+03:00,2025-09-30 21:54:28.773158+03:00
1202.SR,Middle East Company for Manufacturing and Producing Paper,Tadawul,2025-09-30,27.620,27.860,28.320,29.750,35.900,39.800,43.600,24.220,48.950,24.220,49.796,11.203,2025-09-30 21:50:49.649584+03:00,2025-09-30 21:54:33.034775+03:00
3007.SR,Zahrat Al Waha For Trading Company,Tadawul,2025-09-30,26.420,24.400,26.000,30.316,33.461,32.822,36.605,22.000,51.704,22.000,59.287,22.000,2025-09-30 21:50:53.942355+03:00,2025-09-30 21:54:37.351954+03:00
1201.SR,Takween Advanced Industries,Tadawul,2025-09-30,7.800,7.410,8.440,9.250,10.880,11.700,13.060,6.980,23.967,6.980,52.759,6.980,2025-09-30 21:50:58.290350+03:00,2025-09-30 21:54:58.553337+03:00
1322.SR,Al Masane Al Kobra Mining Company,Tadawul,2025-09-30,73.500,63.100,65.550,56.000,62.930,68.313,73.850,46.800,73.850,46.147,80.317,46.147,2025-09-30 21:51:02.766578+03:00,2025-09-30 21:55:03.001091+03:00
4143.SR,Al Taiseer Group TALCO Industrial Company,Tadawul,2025-09-30,42.520,41.040,43.080,45.969,53.390,50.286,59.269,35.658,68.956,35.658,68.956,35.658,2025-09-30 21:51:07.101515+03:00,2025-09-30 21:55:07.460952+03:00
2150.SR,The National Company for Glass Industries,Tadawul,2025-09-30,41.380,40.492,43.258,46.023,55.307,50.834,57.929,38.171,57.929,28.484,57.929,20.228,2025-09-30 21:51:11.355871+03:00,2025-09-30 21:55:11.716876+03:00
2180.SR,Filling and Packing Materials Manufacturing Company,Tadawul,2025-09-30,36.200,34.820,35.260,38.750,45.400,45.150,49.800,30.000,60.400,30.000,79.400,30.000,2025-09-30 21:51:15.628349+03:00,2025-09-30 21:55:16.077868+03:00
2220.SR,National Metal Manufacturing and Casting Co.,Tadawul,2025-09-30,17.930,16.190,16.420,15.040,18.460,17.380,18.960,12.520,22.960,12.520,40.697,12.520,2025-09-30 21:55:20.496544+03:00,2025-09-30 21:55:20.496544+03:00
2300.SR,Saudi Paper Manufacturing Company,Tadawul,2025-09-30,57.300,51.700,63.250,55.000,65.700,63.500,72.200,48.300,82.878,18.569,82.878,15.145,2025-09-30 21:55:24.895564+03:00,2025-09-30 21:55:24.895564+03:00
1323.SR,United Carton Industries Company,Tadawul,2025-09-30,31.660,29.320,36.500,,,,54.500,26.920,54.500,26.920,54.500,26.920,2025-09-30 21:55:29.098398+03:00,2025-09-30 21:55:29.098398+03:00
3008.SR,Al Kathiri Holding Company,Tadawul,2025-09-30,2.160,2.100,2.230,2.230,2.660,2.630,2.930,1.860,4.190,1.680,4.800,1.680,2025-09-30 21:55:33.664266+03:00,2025-09-30 21:55:33.664266+03:00
1301.SR,United Wire Factories Company,Tadawul,2025-09-30,24.600,22.860,23.390,25.350,30.150,30.364,32.122,19.840,37.394,19.840,46.328,19.840,2025-09-30 21:55:38.138794+03:00,2025-09-30 21:55:38.138794+03:00
1320.SR,Saudi Steel Pipes Company,Tadawul,2025-09-30,53.300,48.980,55.750,58.410,63.622,64.507,76.503,46.000,91.397,16.821,91.397,16.821,2025-09-30 21:55:42.520087+03:00,2025-09-30 21:55:42.520087+03:00
2090.SR,National Gypsum Company,Tadawul,2025-09-30,20.600,18.990,22.740,21.380,22.160,22.620,24.980,15.600,30.500,15.600,55.354,15.600,2025-09-30 21:55:47.029321+03:00,2025-09-30 21:55:47.029321+03:00
2200.SR,Arabian Pipes Company,Tadawul,2025-09-30,6.250,5.550,6.430,7.608,8.862,12.091,13.860,5.010,14.351,2.195,14.351,2.159,2025-09-30 21:55:51.394785+03:00,2025-09-30 21:55:51.394785+03:00
2240.SR,Zamil Industrial Investment Company,Tadawul,2025-09-30,33.500,33.940,45.220,34.850,37.050,24.600,48.850,24.120,48.850,15.300,48.850,15.300,2025-09-30 21:55:55.756469+03:00,2025-09-30 21:55:55.756469+03:00
2360.SR,Saudi Vitrified Clay Pipe Company,Tadawul,2025-09-30,28.400,27.060,31.120,35.000,41.500,40.400,43.750,25.200,56.900,25.200,132.400,25.200,2025-09-30 21:56:00.350606+03:00,2025-09-30 21:56:00.350606+03:00
1210.SR,Basic Chemical Industries Company,Tadawul,2025-09-30,27.940,26.820,27.000,27.389,30.668,28.740,32.886,24.110,38.384,24.110,47.479,24.110,2025-09-30 21:56:04.625696+03:00,2025-09-30 21:56:04.625696+03:00
1211.SR,Saudi Arabian Mining Company (Ma'aden),Tadawul,2025-09-30,64.000,52.400,53.400,44.050,48.800,48.550,64.000,37.850,67.800,35.400,67.800,12.333,2025-09-30 21:56:08.983849+03:00,2025-09-30 21:56:08.983849+03:00
1304.SR,Al Yamamah Steel Industries Company,Tadawul,2025-09-30,36.700,33.460,32.200,33.450,37.685,32.365,40.690,26.500,42.857,19.961,53.105,18.333,2025-09-30 21:56:13.519704+03:00,2025-09-30 21:56:13.519704+03:00
1321.SR,East Pipes Integrated Company for Industry,Tadawul,2025-09-30,128.700,105.900,122.266,143.785,135.764,144.945,169.216,98.008,170.257,34.433,170.257,34.433,2025-09-30 21:56:17.793124+03:00,2025-09-30 21:56:17.793124+03:00
2223.SR,Saudi Aramco Base Oil Company - Luberef,Tadawul,2025-09-30,89.150,85.400,104.100,101.314,107.137,119.170,128.098,81.300,163.925,78.347,163.925,78.347,2025-09-30 21:56:22.106624+03:00,2025-09-30 21:56:22.106624+03:00
2001.SR,Methanol Chemicals Company,Tadawul,2025-09-30,10.800,10.250,13.670,13.400,17.820,15.860,19.100,9.660,35.000,9.660,49.700,9.660,2025-09-30 21:56:26.608969+03:00,2025-09-30 21:56:26.608969+03:00
2010.SR,Saudi Basic Industries Corporation,Tadawul,2025-09-30,61.550,60.250,55.308,61.302,63.661,69.172,72.497,51.654,84.952,51.654,118.526,51.654,2025-09-30 21:56:31.152500+03:00,2025-09-30 21:56:31.152500+03:00
2020.SR,SABIC Agri-Nutrients Company,Tadawul,2025-09-30,119.200,118.400,105.322,100.954,103.038,109.655,124.000,91.926,145.850,91.926,159.691,57.972,2025-09-30 21:56:35.523294+03:00,2025-09-30 21:56:35.523294+03:00
2060.SR,National Industrialization Company,Tadawul,2025-09-30,11.210,10.690,9.880,9.200,10.020,10.780,11.580,8.530,15.700,8.530,27.400,8.530,2025-09-30 21:56:39.865056+03:00,2025-09-30 21:56:39.865056+03:00
2170.SR,Alujain Corporation,Tadawul,2025-09-30,35.820,36.540,37.100,37.497,36.297,38.745,41.002,30.439,50.700,30.439,76.242,30.439,2025-09-30 21:56:44.355027+03:00,2025-09-30 21:56:44.355027+03:00
2210.SR,Nama Chemicals Company,Tadawul,2025-09-30,27.060,25.740,28.640,30.300,27.900,26.000,31.850,24.200,47.200,23.540,50.000,23.540,2025-09-30 21:56:48.657222+03:00,2025-09-30 21:56:48.657222+03:00
2250.SR,Saudi Industrial Investment Group,Tadawul,2025-09-30,19.160,19.600,16.900,6.296,6.669,7.755,20.000,5.723,20.000,5.723,20.000,5.723,2025-09-30 21:56:53.349929+03:00,2025-09-30 21:56:53.349929+03:00
2290.SR,Yanbu National Petrochemical Company,Tadawul,2025-09-30,34.940,32.300,29.729,32.790,34.828,39.176,40.452,27.446,43.844,27.446,70.638,27.446,2025-09-30 21:56:57.643313+03:00,2025-09-30 21:56:57.643313+03:00
2310.SR,Sahara International Petrochemical Company,Tadawul,2025-09-30,20.400,19.340,19.360,20.081,22.967,26.697,28.082,17.254,37.877,17.254,49.183,10.892,2025-09-30 21:57:02.384296+03:00,2025-09-30 21:57:02.384296+03:00
2330.SR,Advanced Petrochemical Company,Tadawul,2025-09-30,35.460,35.200,30.500,29.900,31.650,37.500,38.750,25.850,50.097,25.850,71.642,25.850,2025-09-30 21:57:07.061277+03:00,2025-09-30 21:57:07.061277+03:00
2350.SR,Saudi Kayan Petrochemical Company,Tadawul,2025-09-30,5.650,4.950,5.250,6.110,6.850,7.880,8.430,4.460,14.420,4.460,24.060,4.460,2025-09-30 21:57:11.377159+03:00,2025-09-30 21:57:11.377159+03:00
3002.SR,Najran Cement Company,Tadawul,2025-09-30,7.970,7.990,8.250,8.800,8.960,8.980,9.670,7.660,15.079,7.660,23.154,7.660,2025-09-30 21:57:15.723574+03:00,2025-09-30 21:57:15.723574+03:00
3003.SR,City Cement Company,Tadawul,2025-09-30,15.760,15.910,16.842,21.018,17.034,16.341,21.057,14.980,23.480,14.823,26.153,14.823,2025-09-30 21:57:20.110460+03:00,2025-09-30 21:57:20.110460+03:00
7010.SR,Saudi Telecom Company,Tadawul,2025-09-30,44.080,41.820,41.947,44.871,39.126,40.140,47.114,37.921,47.114,30.530,47.114,30.530,2025-09-30 21:28:48.409666+03:00,2025-10-01 00:49:48.499268+03:00
3004.SR,Northern Region Cement Company,Tadawul,2025-09-30,8.230,7.690,7.800,9.040,9.370,8.725,10.100,7.400,11.724,7.400,17.454,7.400,2025-09-30 21:57:24.380118+03:00,2025-09-30 21:57:24.380118+03:00
3010.SR,Arabian Cement Company,Tadawul,2025-09-30,22.020,21.440,22.776,25.855,22.961,22.942,26.425,20.430,35.232,20.430,37.620,20.430,2025-09-30 21:57:28.681767+03:00,2025-09-30 21:57:28.681767+03:00
3020.SR,YAMAMA Cement Company,Tadawul,2025-09-30,31.740,32.600,34.840,38.830,32.310,29.342,39.463,28.028,39.463,23.168,39.463,22.417,2025-09-30 21:57:32.994028+03:00,2025-09-30 21:57:32.994028+03:00
3030.SR,Saudi Cement Company,Tadawul,2025-09-30,40.640,38.300,39.500,43.211,38.400,38.400,44.061,37.011,54.429,37.011,54.429,37.011,2025-09-30 21:57:37.376595+03:00,2025-09-30 21:57:37.376595+03:00
3040.SR,Qassim Cement Company,Tadawul,2025-09-30,43.060,40.837,49.968,52.238,49.066,49.314,52.431,40.053,67.037,40.053,79.051,40.053,2025-09-30 21:57:41.794801+03:00,2025-09-30 21:57:41.794801+03:00
3050.SR,Southern Province Cement Company,Tadawul,2025-09-30,27.220,25.500,28.860,33.079,32.006,32.542,34.396,25.260,53.384,25.260,80.967,25.260,2025-09-30 21:57:46.124728+03:00,2025-09-30 21:57:46.124728+03:00
3060.SR,Yanbu Cement Company,Tadawul,2025-09-30,17.200,16.040,19.444,23.251,22.688,21.562,24.766,15.820,40.708,15.820,40.708,15.820,2025-09-30 21:57:50.504040+03:00,2025-09-30 21:57:50.504040+03:00
3080.SR,Eastern Province Cement Company,Tadawul,2025-09-30,27.000,25.320,30.602,34.591,32.548,30.030,35.542,25.060,43.006,25.060,45.148,25.060,2025-09-30 21:57:54.797078+03:00,2025-09-30 21:57:54.797078+03:00
3090.SR,Tabuk Cement Company,Tadawul,2025-09-30,10.110,10.240,10.714,12.529,12.280,11.367,13.928,9.767,16.681,9.767,23.148,9.767,2025-09-30 21:57:59.127080+03:00,2025-09-30 21:57:59.127080+03:00
3091.SR,Al Jouf Cement Company,Tadawul,2025-09-30,6.800,6.640,7.610,10.700,10.440,10.240,12.940,6.390,13.920,6.390,19.684,6.390,2025-09-30 21:58:03.345174+03:00,2025-09-30 21:58:03.345174+03:00
3005.SR,Umm Al-Qura Cement Company,Tadawul,2025-09-30,15.090,14.540,17.080,20.220,17.940,16.360,20.340,14.280,21.520,14.280,34.111,14.280,2025-09-30 21:58:07.763559+03:00,2025-09-30 21:58:07.763559+03:00
3092.SR,Riyadh Cement Company,Tadawul,2025-09-30,28.540,29.155,30.295,34.498,27.972,24.662,34.778,24.242,34.778,20.320,34.778,19.539,2025-09-30 21:58:12.085842+03:00,2025-09-30 21:58:12.085842+03:00
4142.SR,Riyadh Cables Group Company,Tadawul,2025-09-30,127.000,129.200,142.800,126.381,148.626,93.605,162.406,93.605,162.406,33.136,162.406,33.136,2025-09-30 21:58:16.468621+03:00,2025-09-30 21:58:16.468621+03:00
1214.SR,Al Hassan Ghazi Ibrahim Shaker Company,Tadawul,2025-09-30,27.100,26.660,27.500,28.047,28.882,25.444,31.387,22.870,32.913,14.224,38.676,13.464,2025-09-30 21:58:20.823521+03:00,2025-09-30 21:58:20.823521+03:00
1212.SR,Astra Industrial Group Company,Tadawul,2025-09-30,139.000,143.300,157.000,151.777,182.367,153.541,202.957,123.147,202.957,42.603,202.957,18.491,2025-09-30 21:58:25.117611+03:00,2025-09-30 21:58:25.117611+03:00
1302.SR,Bawan Company,Tadawul,2025-09-30,59.100,57.800,52.150,53.800,56.000,39.900,63.500,39.100,63.500,24.956,63.500,14.470,2025-09-30 21:58:29.410004+03:00,2025-09-30 21:58:29.410004+03:00
2370.SR,Middle East Specialized Cables Company,Tadawul,2025-09-30,30.840,31.000,33.900,36.294,41.950,38.605,47.261,27.540,47.261,8.459,47.261,8.459,2025-09-30 21:58:33.712875+03:00,2025-09-30 21:58:33.712875+03:00
1303.SR,Electrical Industries Company,Tadawul,2025-09-30,10.940,9.310,8.353,5.877,7.155,6.711,11.170,4.822,11.170,0.824,11.170,0.645,2025-09-30 21:58:38.065727+03:00,2025-09-30 21:58:38.065727+03:00
2320.SR,Al-Babtain Power and Telecommunications Company,Tadawul,2025-09-30,57.800,55.250,54.033,43.472,36.905,38.706,59.830,33.733,59.830,12.275,59.830,12.275,2025-09-30 21:58:42.326741+03:00,2025-09-30 21:58:42.326741+03:00
2160.SR,The Saudi Arabian Amiantit Company,Tadawul,2025-09-30,21.610,19.050,22.290,23.860,29.500,27.950,35.150,18.020,80.300,18.020,105.854,18.020,2025-09-30 21:58:46.801000+03:00,2025-09-30 21:58:46.801000+03:00
2110.SR,Saudi Cable Company,Tadawul,2025-09-30,157.500,149.200,142.200,123.000,105.400,72.700,159.200,72.200,159.200,55.500,186.436,55.500,2025-09-30 21:58:51.117084+03:00,2025-09-30 21:58:51.117084+03:00
2040.SR,Saudi Ceramic Company,Tadawul,2025-09-30,32.100,28.320,31.381,28.233,34.037,28.282,36.742,23.610,36.742,17.849,51.040,17.849,2025-09-30 21:58:55.441184+03:00,2025-09-30 21:58:55.441184+03:00
4110.SR,Batic Investments and Logistics Company,Tadawul,2025-09-30,2.290,2.210,2.370,2.720,3.680,3.550,4.100,1.960,4.100,1.730,4.100,1.565,2025-09-30 21:58:59.906729+03:00,2025-09-30 21:58:59.906729+03:00
4140.SR,Saudi Industrial Export Company,Tadawul,2025-09-30,2.120,2.040,2.330,2.300,2.490,2.750,3.020,1.960,4.270,1.960,11.620,1.960,2025-09-30 21:59:04.124041+03:00,2025-09-30 21:59:04.124041+03:00
4145.SR,Al Obeikan Glass Company,Tadawul,2025-09-30,33.520,27.096,34.560,38.379,45.321,48.118,57.857,24.590,68.426,24.590,71.189,24.590,2025-09-30 21:59:08.724280+03:00,2025-09-30 21:59:08.724280+03:00
4144.SR,Raoom Trading Co.,Tadawul,2025-09-30,64.000,56.222,65.013,84.197,89.057,65.165,101.062,54.000,101.062,44.115,101.062,32.263,2025-09-30 21:59:13.291397+03:00,2025-09-30 21:59:13.291397+03:00
4141.SR,Al-Omran Industrial Trading Company,Tadawul,2025-09-30,30.840,26.860,29.020,33.950,40.800,35.700,42.950,24.940,52.909,24.940,76.907,24.940,2025-09-30 21:59:17.630245+03:00,2025-09-30 21:59:17.630245+03:00
4270.SR,Saudi Printing and Packaging Co.,Tadawul,2025-09-30,11.260,11.290,13.500,10.420,12.480,13.260,14.640,8.610,20.900,8.610,33.300,8.610,2025-09-30 21:59:21.913611+03:00,2025-09-30 21:59:21.913611+03:00
1831.SR,Maharah for Human Resources Company,Tadawul,2025-09-30,4.770,4.800,4.996,5.620,6.008,6.503,7.279,4.390,8.021,3.674,8.021,3.674,2025-09-30 21:59:26.273387+03:00,2025-09-30 21:59:26.273387+03:00
1832.SR,Sadr Logistics Company,Tadawul,2025-09-30,2.930,2.930,3.070,3.130,3.280,3.230,3.850,2.580,5.280,2.580,14.360,2.580,2025-09-30 21:59:30.612417+03:00,2025-09-30 21:59:30.612417+03:00
6004.SR,CATRION Catering Holding Company,Tadawul,2025-09-30,99.450,98.750,119.319,117.226,120.357,105.680,136.405,94.100,141.621,65.849,141.621,64.051,2025-09-30 21:59:34.912181+03:00,2025-09-30 21:59:34.912181+03:00
1835.SR,Tamkeen Human Resources Company,Tadawul,2025-09-30,57.700,55.650,51.885,50.356,60.295,,78.300,43.885,78.300,43.885,78.300,43.885,2025-09-30 21:59:39.125635+03:00,2025-09-30 21:59:39.125635+03:00
1833.SR,Almawarid Manpower Company,Tadawul,2025-09-30,123.900,126.800,134.411,136.885,106.292,105.311,155.988,101.193,155.988,66.941,155.988,66.941,2025-09-30 21:59:43.409773+03:00,2025-09-30 21:59:43.409773+03:00
1834.SR,Saudi Manpower Solutions Company,Tadawul,2025-09-30,6.080,5.860,5.850,5.937,7.249,7.785,8.504,5.123,10.737,5.123,10.737,5.123,2025-09-30 21:59:48.040454+03:00,2025-09-30 21:59:48.040454+03:00
4260.SR,United International Transportation Company,Tadawul,2025-09-30,73.950,67.600,71.237,78.791,79.770,80.748,85.936,64.833,96.507,40.340,96.507,28.030,2025-09-30 21:59:52.363428+03:00,2025-09-30 21:59:52.363428+03:00
4031.SR,Saudi Ground Services Company,Tadawul,2025-09-30,46.560,44.500,49.600,50.700,49.314,47.255,55.980,41.000,57.705,20.004,57.705,20.004,2025-09-30 21:59:56.692281+03:00,2025-09-30 21:59:56.692281+03:00
4261.SR,Theeb Rent A Car Company,Tadawul,2025-09-30,65.250,61.344,66.497,68.922,74.190,70.866,78.901,58.150,84.298,54.446,84.298,46.860,2025-09-30 22:00:00.982886+03:00,2025-09-30 22:00:00.982886+03:00
4262.SR,Lumi Rental Company,Tadawul,2025-09-30,62.250,58.650,61.200,67.100,69.900,75.100,82.100,54.000,125.000,54.000,125.000,54.000,2025-09-30 22:00:05.339713+03:00,2025-09-30 22:00:05.339713+03:00
4263.SR,SAL Saudi Logistics Services Co,Tadawul,2025-09-30,181.000,169.000,185.321,190.715,255.998,258.748,284.233,153.359,317.471,111.519,317.471,111.519,2025-09-30 22:00:09.606585+03:00,2025-09-30 22:00:09.606585+03:00
4264.SR,Flynas Company,Tadawul,2025-09-30,76.800,76.200,79.350,,,,84.100,69.000,84.100,69.000,84.100,69.000,2025-09-30 22:00:13.854957+03:00,2025-09-30 22:00:13.854957+03:00
4040.SR,Saudi Public Transport Company,Tadawul,2025-09-30,13.480,13.510,14.000,17.540,20.480,20.120,23.880,12.360,23.880,12.360,29.650,12.360,2025-09-30 22:00:18.323264+03:00,2025-09-30 22:00:18.323264+03:00
2190.SR,Sustained Infrastructure Holding Company,Tadawul,2025-09-30,33.000,34.260,34.000,28.959,31.201,28.276,36.320,22.914,39.977,18.063,47.486,17.845,2025-09-30 22:00:22.957587+03:00,2025-09-30 22:00:22.957587+03:00
4012.SR,Thob Al Aseel Company,Tadawul,2025-09-30,3.780,3.640,4.077,4.019,4.053,4.177,4.758,3.490,5.305,2.918,6.044,2.671,2025-09-30 22:00:27.503149+03:00,2025-09-30 22:00:27.503149+03:00
2340.SR,Artex Industrial Investment Company,Tadawul,2025-09-30,12.930,12.440,13.350,13.920,16.280,16.120,18.060,11.260,20.800,11.260,41.250,11.260,2025-09-30 22:00:31.840426+03:00,2025-09-30 22:00:31.840426+03:00
4011.SR,L'azurde Company for Jewelry,Tadawul,2025-09-30,13.130,12.610,13.300,13.040,14.380,13.600,14.900,11.580,18.229,11.154,27.226,11.154,2025-09-30 22:00:36.166382+03:00,2025-09-30 22:00:36.166382+03:00
4180.SR,Fitaihi Holding Group,Tadawul,2025-09-30,3.340,3.040,3.570,4.430,4.320,4.000,4.870,2.850,4.870,2.610,7.335,2.610,2025-09-30 22:00:40.494645+03:00,2025-09-30 22:00:40.494645+03:00
2130.SR,Saudi Industrial Development Co.,Tadawul,2025-09-30,28.920,29.000,30.900,27.900,30.050,27.600,35.700,22.200,43.556,22.200,77.481,22.200,2025-09-30 22:00:44.843416+03:00,2025-09-30 22:00:44.843416+03:00
1213.SR,Naseej International Trading Company,Tadawul,2025-09-30,91.100,98.800,100.000,93.600,102.600,70.500,115.400,67.800,115.400,19.223,138.798,15.530,2025-09-30 22:00:49.151722+03:00,2025-09-30 22:00:49.151722+03:00
6002.SR,Herfy Food Services Company,Tadawul,2025-09-30,22.460,21.700,24.460,20.520,25.250,25.500,28.800,18.000,40.700,18.000,76.807,18.000,2025-09-30 22:00:53.493163+03:00,2025-09-30 22:00:53.493163+03:00
1810.SR,Seera Holding Group,Tadawul,2025-09-30,29.000,28.400,24.980,24.360,22.500,22.300,29.580,20.680,35.800,16.460,35.800,14.920,2025-09-30 22:00:58.043597+03:00,2025-09-30 22:00:58.043597+03:00
4170.SR,Tourism Enterprise Company (Shams),Tadawul,2025-09-30,0.940,18.800,16.600,16.400,19.000,20.600,24.400,0.910,35.250,0.910,37.341,0.910,2025-09-30 22:01:02.379701+03:00,2025-09-30 22:01:02.379701+03:00
1820.SR,BAAN Holding Group Company,Tadawul,2025-09-30,2.280,2.210,2.540,2.290,2.500,2.530,3.080,1.770,3.370,1.710,6.217,1.710,2025-09-30 22:01:06.936919+03:00,2025-09-30 22:01:06.936919+03:00
6016.SR,Shatirah House Restaurant Co.,Tadawul,2025-09-30,16.020,15.700,16.420,17.920,21.440,,24.980,14.480,24.980,14.480,24.980,14.480,2025-09-30 22:01:11.378837+03:00,2025-09-30 22:01:11.378837+03:00
6018.SR,Sport Clubs Company,Tadawul,2025-09-30,10.110,11.380,,,,,13.460,7.590,13.460,7.590,13.460,7.590,2025-09-30 22:01:15.652414+03:00,2025-09-30 22:01:15.652414+03:00
6017.SR,Jahez International Company for Information Systems Technology,Tadawul,2025-09-30,22.110,22.040,27.680,30.150,30.450,,40.000,20.100,40.000,20.100,40.000,20.100,2025-09-30 22:01:19.931026+03:00,2025-09-30 22:01:19.931026+03:00
