symbol,company_name,exchange,data_date,last_close_price,price_1m_ago,price_3m_ago,price_6m_ago,price_9m_ago,price_12m_ago,week_52_high,week_52_low,year_3_high,year_3_low,year_5_high,year_5_low,created_at,updated_at
6013.SR,Development Works Food Company,Tadawul,2025-09-30,128.000,118.600,108.600,121.200,134.400,117.000,148.000,93.000,226.800,91.800,318.000,91.800,2025-09-30 22:01:24.261907+03:00,2025-09-30 22:01:24.261907+03:00
4290.SR,Al Khaleej Training and Education Company,Tadawul,2025-09-30,26.020,22.400,26.020,30.100,32.250,26.550,35.650,21.790,41.150,13.000,41.150,13.000,2025-09-30 22:01:29.051228+03:00,2025-09-30 22:01:29.051228+03:00
1830.SR,Leejam Sports Company,Tadawul,2025-09-30,143.000,147.800,138.387,146.989,181.410,193.094,206.858,115.323,235.401,68.371,235.401,53.793,2025-09-30 22:01:33.584125+03:00,2025-09-30 22:01:33.584125+03:00
4291.SR,National Company for Learning and Education,Tadawul,2025-09-30,158.900,162.800,161.200,161.400,202.400,202.089,242.111,138.200,242.111,55.690,242.111,37.339,2025-09-30 22:01:37.929082+03:00,2025-09-30 22:01:37.929082+03:00
4292.SR,Ataa Educational Company,Tadawul,2025-09-30,65.550,61.150,64.000,72.900,68.534,75.613,82.398,58.000,83.086,48.506,83.086,31.945,2025-09-30 22:01:42.260071+03:00,2025-09-30 22:01:42.260071+03:00
6014.SR,Alamar Foods Company,Tadawul,2025-09-30,51.700,49.920,55.758,71.989,72.184,71.803,81.660,47.260,155.517,47.260,155.517,47.260,2025-09-30 22:01:46.599905+03:00,2025-09-30 22:01:46.599905+03:00
6015.SR,Americana Restaurants International PLC,Tadawul,2025-09-30,2.020,2.010,2.350,2.135,2.224,2.562,2.741,1.768,4.597,1.768,4.597,1.768,2025-09-30 22:01:50.882899+03:00,2025-09-30 22:01:50.882899+03:00
6012.SR,Raydan Food Company,Tadawul,2025-09-30,14.280,12.900,14.360,19.160,22.600,24.420,26.500,12.160,34.900,12.160,82.553,12.160,2025-09-30 22:01:55.330942+03:00,2025-09-30 22:01:55.330942+03:00
4071.SR,Arabian Contracting Services Company,Tadawul,2025-09-30,100.700,84.850,106.800,133.600,148.800,172.727,185.455,79.700,271.273,79.700,271.273,75.774,2025-09-30 22:01:59.610732+03:00,2025-09-30 22:01:59.610732+03:00
4072.SR,MBC Group Co.,Tadawul,2025-09-30,36.360,28.900,35.920,44.900,52.700,42.500,60.500,27.560,87.800,27.500,87.800,27.500,2025-09-30 22:02:03.849729+03:00,2025-09-30 22:02:03.849729+03:00
4070.SR,"Tihama for Advertising, Public Relations and Marketing Company",Tadawul,2025-09-30,16.750,14.930,16.710,16.420,16.820,15.340,18.080,13.900,27.808,13.900,112.931,13.900,2025-09-30 22:02:08.116736+03:00,2025-09-30 22:02:08.116736+03:00
4210.SR,Saudi Research and Media Group,Tadawul,2025-09-30,182.500,167.700,190.000,175.400,291.800,288.000,309.000,136.200,335.600,135.000,335.600,67.000,2025-09-30 22:02:12.646348+03:00,2025-09-30 22:02:12.646348+03:00
4194.SR,Marketing Home Group Company for Trading Company,Tadawul,2025-09-30,75.000,80.800,,,,,93.000,66.000,93.000,66.000,93.000,66.000,2025-09-30 22:02:17.056807+03:00,2025-09-30 22:02:17.056807+03:00
4051.SR,Baazeem Trading Company,Tadawul,2025-09-30,6.360,5.420,5.806,6.099,6.428,5.866,6.923,4.779,7.454,4.779,14.315,4.405,2025-09-30 22:02:21.347500+03:00,2025-09-30 22:02:21.347500+03:00
4192.SR,Al-Saif Stores for Development & Investment Company,Tadawul,2025-09-30,6.710,6.980,7.250,7.740,8.070,8.030,8.430,6.680,12.100,6.680,12.100,6.680,2025-09-30 22:02:25.706941+03:00,2025-09-30 22:02:25.706941+03:00
4193.SR,Nice One Beauty Digital Marketing Company,Tadawul,2025-09-30,24.750,24.000,31.900,39.450,45.500,,69.700,22.010,69.700,22.010,69.700,22.010,2025-09-30 22:02:30.242778+03:00,2025-09-30 22:02:30.242778+03:00
4008.SR,Saudi Company for Hardware SACO,Tadawul,2025-09-30,29.540,27.860,30.080,31.000,33.000,33.750,38.700,25.300,45.700,24.900,76.700,24.900,2025-09-30 22:02:34.683438+03:00,2025-09-30 22:02:34.683438+03:00
4191.SR,Abdullah Saad Mohammed Abo Moati for Bookstores Company,Tadawul,2025-09-30,44.480,37.800,39.438,37.455,30.398,26.118,46.040,25.293,46.040,22.007,54.678,22.007,2025-09-30 22:02:39.033790+03:00,2025-09-30 22:02:39.033790+03:00
4003.SR,United Electronics Company,Tadawul,2025-09-30,89.650,90.350,85.355,91.025,87.814,87.245,99.465,81.542,99.465,57.147,99.465,43.783,2025-09-30 22:02:43.286469+03:00,2025-09-30 22:02:43.286469+03:00
4050.SR,Saudi Automotive Services Company,Tadawul,2025-09-30,56.350,50.700,60.650,67.100,65.500,76.300,85.900,49.020,96.609,27.709,96.609,24.796,2025-09-30 22:02:47.696873+03:00,2025-09-30 22:02:47.696873+03:00
4190.SR,Jarir Marketing Company,Tadawul,2025-09-30,13.950,12.880,12.403,12.418,12.131,11.975,14.560,11.768,15.427,11.482,18.054,11.482,2025-09-30 22:02:51.984371+03:00,2025-09-30 22:02:51.984371+03:00
4200.SR,Aldrees Petroleum and Transport Services Company,Tadawul,2025-09-30,125.300,117.000,126.800,138.800,118.948,127.656,152.792,109.600,152.792,48.281,152.792,34.134,2025-09-30 22:02:56.225544+03:00,2025-09-30 22:02:56.225544+03:00
4240.SR,Fawaz Abdulaziz Al Hokair & Company,Tadawul,2025-09-30,28.400,23.760,29.000,12.440,14.400,9.750,35.380,9.660,35.380,7.500,48.675,7.500,2025-09-30 22:03:00.567320+03:00,2025-09-30 22:03:00.567320+03:00
4160.SR,Thimar Development Holding Company,Tadawul,2025-09-30,44.440,40.480,36.600,41.200,43.800,46.600,58.800,31.720,59.000,11.562,59.000,11.562,2025-09-30 22:03:04.893955+03:00,2025-09-30 22:03:04.893955+03:00
4006.SR,Saudi Marketing Company,Tadawul,2025-09-30,17.190,15.960,18.060,20.980,23.200,22.660,24.440,15.040,31.500,15.040,41.010,15.040,2025-09-30 22:03:09.271334+03:00,2025-09-30 22:03:09.271334+03:00
4001.SR,Abdullah Al-Othaim Markets Company,Tadawul,2025-09-30,7.750,7.400,7.757,9.273,10.021,10.847,11.999,7.058,13.991,7.058,13.991,7.058,2025-09-30 22:03:13.646406+03:00,2025-09-30 22:03:13.646406+03:00
4162.SR,Almunajem Foods Company,Tadawul,2025-09-30,60.950,55.350,78.450,83.635,92.993,105.570,116.764,53.300,122.275,49.847,122.275,47.510,2025-09-30 22:03:18.030778+03:00,2025-09-30 22:03:18.030778+03:00
4164.SR,Nahdi Medical Company,Tadawul,2025-09-30,119.000,117.000,127.689,113.501,111.740,122.037,129.254,103.717,185.319,103.717,185.496,103.717,2025-09-30 22:03:22.308456+03:00,2025-09-30 22:03:22.308456+03:00
4163.SR,Al-Dawaa Medical Services Company,Tadawul,2025-09-30,66.300,64.600,78.158,76.470,75.068,88.270,92.915,61.750,116.822,61.750,116.822,57.150,2025-09-30 22:03:26.709437+03:00,2025-09-30 22:03:26.709437+03:00
4161.SR,BinDawood Holding Company,Tadawul,2025-09-30,5.650,5.360,6.450,6.152,6.388,6.858,7.818,5.170,9.317,4.145,10.569,4.145,2025-09-30 22:03:31.145414+03:00,2025-09-30 22:03:31.145414+03:00
4061.SR,Anaam International Holding Group Company,Tadawul,2025-09-30,16.290,15.510,16.050,17.120,25.600,25.200,31.000,13.620,31.000,13.620,93.191,13.620,2025-09-30 22:03:35.574374+03:00,2025-09-30 22:03:35.574374+03:00
6001.SR,Halwani Bros. Co. Ltd.,Tadawul,2025-09-30,40.560,39.780,44.860,51.600,52.300,58.000,65.000,36.000,73.400,36.000,119.656,36.000,2025-09-30 22:03:39.799640+03:00,2025-09-30 22:03:39.799640+03:00
2282.SR,Naqi Water Company,Tadawul,2025-09-30,54.250,50.550,54.600,59.100,65.000,61.200,70.000,49.060,92.829,49.060,92.829,49.060,2025-09-30 22:03:44.146093+03:00,2025-09-30 22:03:44.146093+03:00
2283.SR,The First Milling Company,Tadawul,2025-09-30,53.200,50.950,53.224,58.871,56.680,63.062,67.540,47.526,93.097,47.526,93.097,47.526,2025-09-30 22:03:48.777398+03:00,2025-09-30 22:03:48.777398+03:00
2284.SR,Modern Mills for Food Products ,Tadawul,2025-09-30,32.820,31.000,31.518,37.585,38.576,43.298,46.131,28.688,73.418,28.688,73.418,28.688,2025-09-30 22:03:53.099795+03:00,2025-09-30 22:03:53.099795+03:00
2285.SR,Arabian Mills for Food Products,Tadawul,2025-09-30,41.840,40.900,43.680,47.318,47.318,64.865,71.568,37.000,71.568,37.000,71.568,37.000,2025-09-30 22:18:29.545964+03:00,2025-09-30 22:18:29.545964+03:00
2286.SR,Fourth Milling Co.,Tadawul,2025-09-30,3.800,3.910,3.922,3.971,3.799,,5.357,3.251,5.357,3.251,5.357,3.251,2025-09-30 22:18:33.938134+03:00,2025-09-30 22:18:33.938134+03:00
6010.SR,The National Agricultural Development Company,Tadawul,2025-09-30,21.810,21.010,21.650,24.900,23.980,26.500,28.150,18.200,36.050,9.371,36.050,9.371,2025-09-30 22:18:38.210164+03:00,2025-09-30 22:18:38.210164+03:00
6020.SR,Al Gassim Investment Holding Company,Tadawul,2025-09-30,19.000,15.720,17.120,18.440,19.400,18.300,21.460,15.120,28.300,14.600,35.000,14.600,2025-09-30 22:18:42.453385+03:00,2025-09-30 22:18:42.453385+03:00
6040.SR,Tabuk Agricultural Development Company,Tadawul,2025-09-30,10.440,10.030,11.250,12.360,15.600,16.820,18.440,9.400,21.500,9.400,46.450,9.400,2025-09-30 22:18:46.954999+03:00,2025-09-30 22:18:46.954999+03:00
6050.SR,Saudi Fisheries Company,Tadawul,2025-09-30,94.950,85.300,102.400,100.000,133.879,160.631,180.635,82.800,214.971,82.800,391.725,82.800,2025-09-30 22:18:51.525772+03:00,2025-09-30 22:18:51.525772+03:00
6060.SR,Ash-Sharqiyah Development Co.,Tadawul,2025-09-30,17.290,15.650,16.800,18.600,20.260,19.900,23.760,14.140,27.321,14.140,47.697,14.140,2025-09-30 22:18:55.824028+03:00,2025-09-30 22:18:55.824028+03:00
6070.SR,Al-Jouf Agricultural Development Co.,Tadawul,2025-09-30,46.980,44.000,44.040,47.791,57.290,61.149,69.163,40.650,72.648,39.562,94.664,29.683,2025-09-30 22:19:00.182404+03:00,2025-09-30 22:19:00.182404+03:00
6090.SR,Jazan Development and Investment Company,Tadawul,2025-09-30,10.820,10.180,11.090,11.400,13.540,13.100,14.360,9.150,19.780,9.150,27.850,9.150,2025-09-30 22:19:04.560988+03:00,2025-09-30 22:19:04.560988+03:00
2281.SR,Tanmiah Food Company,Tadawul,2025-09-30,82.550,77.500,96.800,117.311,112.041,131.755,141.710,76.050,151.777,76.050,151.777,56.572,2025-09-30 22:19:08.890229+03:00,2025-09-30 22:19:08.890229+03:00
2050.SR,Savola Group Company,Tadawul,2025-09-30,24.800,23.850,26.840,30.400,36.750,28.585,40.600,22.520,40.600,15.042,40.600,15.042,2025-09-30 22:19:13.354893+03:00,2025-09-30 22:19:13.354893+03:00
2100.SR,Wafrah for Industry and Development Company,Tadawul,2025-09-30,27.600,25.340,29.200,33.000,38.700,38.750,44.500,24.500,57.900,24.500,85.729,24.500,2025-09-30 22:19:17.830542+03:00,2025-09-30 22:19:17.830542+03:00
2270.SR,Saudia Dairy & Foodstuff Company,Tadawul,2025-09-30,270.000,254.282,274.485,295.465,316.078,334.948,361.933,246.706,401.277,170.727,401.277,126.762,2025-09-30 22:19:22.256772+03:00,2025-09-30 22:19:22.256772+03:00
2280.SR,Almarai Company,Tadawul,2025-09-30,50.300,47.120,51.250,53.887,54.574,54.574,60.365,45.680,68.472,45.680,68.472,43.010,2025-09-30 22:19:26.834994+03:00,2025-09-30 22:19:26.834994+03:00
2287.SR,Arabian Company for Agricultura,Tadawul,2025-09-30,40.100,39.460,43.200,52.983,,,71.962,36.000,71.962,36.000,71.962,36.000,2025-09-30 22:19:31.354562+03:00,2025-09-30 22:19:31.354562+03:00
4080.SR,Sinad Holding Company,Tadawul,2025-09-30,10.790,10.200,11.200,12.240,14.580,14.240,16.100,9.370,16.100,9.370,27.950,9.370,2025-09-30 22:19:35.768986+03:00,2025-09-30 22:19:35.768986+03:00
2140.SR,Ayyan Investment Company,Tadawul,2025-09-30,12.740,11.690,13.680,16.980,16.140,15.220,18.160,11.400,29.350,11.400,29.350,11.400,2025-09-30 22:19:40.050195+03:00,2025-09-30 22:19:40.050195+03:00
2230.SR,Saudi Chemical Holding Company,Tadawul,2025-09-30,7.250,6.590,7.260,8.545,9.220,10.750,11.843,6.060,12.161,2.354,12.161,2.354,2025-09-30 22:19:44.751507+03:00,2025-09-30 22:19:44.751507+03:00
4014.SR,Scientific and Medical Equipment House Company,Tadawul,2025-09-30,39.160,36.372,36.548,39.457,50.112,49.053,53.634,31.527,60.505,31.527,60.505,31.527,2025-09-30 22:19:49.124124+03:00,2025-09-30 22:19:49.124124+03:00
4017.SR,Dr. Soliman Abdel Kader Fakeeh ,Tadawul,2025-09-30,41.400,39.460,41.000,48.641,68.991,57.178,72.366,36.828,72.366,36.828,72.366,36.828,2025-09-30 22:19:53.442166+03:00,2025-09-30 22:19:53.442166+03:00
4013.SR,Dr. Sulaiman Al Habib Medical Services Group Company,Tadawul,2025-09-30,270.000,244.200,267.779,277.570,281.130,281.315,304.031,227.700,336.923,195.080,336.923,84.223,2025-09-30 22:19:57.963317+03:00,2025-09-30 22:19:57.963317+03:00
4005.SR,National Medical Care Company,Tadawul,2025-09-30,176.300,173.700,165.500,152.722,158.451,192.235,204.090,137.509,224.835,65.086,224.835,46.337,2025-09-30 22:20:03.275905+03:00,2025-09-30 22:20:03.275905+03:00
4002.SR,Mouwasat Medical Services Company,Tadawul,2025-09-30,73.650,72.000,76.250,72.110,83.803,93.548,98.810,63.924,138.125,63.924,138.125,56.444,2025-09-30 22:20:07.815670+03:00,2025-09-30 22:20:07.815670+03:00
4004.SR,Dallah Healthcare Company,Tadawul,2025-09-30,150.700,127.900,129.105,124.083,151.745,153.804,162.019,108.130,189.863,108.130,189.863,39.727,2025-09-30 22:20:12.322594+03:00,2025-09-30 22:20:12.322594+03:00
4007.SR,Al Hammadi Holding Company,Tadawul,2025-09-30,34.420,33.420,37.903,40.506,37.451,40.254,43.385,31.640,67.811,31.640,67.811,17.447,2025-09-30 22:20:17.046876+03:00,2025-09-30 22:20:17.046876+03:00
4009.SR,Middle East Healthcare Company,Tadawul,2025-09-30,57.200,57.250,57.301,66.421,68.404,68.999,84.068,49.271,133.239,24.784,133.239,24.784,2025-09-30 22:20:21.537023+03:00,2025-09-30 22:20:21.537023+03:00
4018.SR,Almoosa Health Company,Tadawul,2025-09-30,168.100,165.100,159.688,146.172,144.588,,183.641,125.375,183.641,125.375,183.641,125.375,2025-09-30 22:20:25.837719+03:00,2025-09-30 22:20:25.837719+03:00
4019.SR,Specialized Medical Company,Tadawul,2025-09-30,19.410,19.450,22.150,,,,25.000,17.620,25.000,17.620,25.000,17.620,2025-09-30 22:20:30.063683+03:00,2025-09-30 22:20:30.063683+03:00
2070.SR,Saudi Pharmaceutical Industries and Medical Appliances Corporation,Tadawul,2025-09-30,29.300,26.380,26.260,25.300,31.500,32.200,35.200,20.940,45.250,20.940,60.315,20.940,2025-09-30 22:20:34.376524+03:00,2025-09-30 22:20:34.376524+03:00
4015.SR,Jamjoom Pharmaceuticals Factory Company,Tadawul,2025-09-30,157.600,157.200,165.219,148.618,143.789,161.616,186.103,132.412,198.249,62.757,198.249,62.757,2025-09-30 22:20:38.659968+03:00,2025-09-30 22:20:38.659968+03:00
4016.SR,Middle East Pharmaceutical Industries Company,Tadawul,2025-09-30,125.400,126.200,120.054,127.854,118.820,129.426,140.620,107.067,192.967,88.085,192.967,88.085,2025-09-30 22:20:44.469191+03:00,2025-09-30 22:20:44.469191+03:00
1010.SR,Riyad Bank,Tadawul,2025-09-30,27.200,26.240,28.197,30.725,26.013,23.016,31.291,22.507,32.012,21.883,36.168,14.129,2025-09-30 22:20:48.739059+03:00,2025-09-30 22:20:48.739059+03:00
1020.SR,Bank AlJazira,Tadawul,2025-09-30,12.820,11.960,12.440,13.792,14.960,12.720,15.440,11.600,16.000,9.805,20.662,7.754,2025-09-30 22:20:53.218853+03:00,2025-09-30 22:20:53.218853+03:00
1030.SR,The Saudi Investment Bank,Tadawul,2025-09-30,14.260,13.810,14.250,14.114,13.574,12.306,14.853,12.211,14.853,10.187,15.800,7.408,2025-09-30 22:20:58.365665+03:00,2025-09-30 22:20:58.365665+03:00
1050.SR,Banque Saudi Fransi,Tadawul,2025-09-30,17.850,16.290,17.446,17.226,14.437,14.516,18.320,13.721,19.120,13.263,22.645,10.694,2025-09-30 22:21:03.016662+03:00,2025-09-30 22:21:03.016662+03:00
1060.SR,Saudi Awwal Bank,Tadawul,2025-09-30,32.080,30.240,33.447,34.637,30.966,32.002,35.766,28.990,38.293,27.346,39.204,19.017,2025-09-30 22:21:07.523428+03:00,2025-09-30 22:21:07.523428+03:00
1080.SR,Arab National Bank,Tadawul,2025-09-30,24.710,23.100,21.478,22.216,19.182,17.733,25.820,17.243,25.820,14.602,25.820,11.155,2025-09-30 22:21:12.095412+03:00,2025-09-30 22:21:12.095412+03:00
1140.SR,Bank Albilad,Tadawul,2025-09-30,28.840,25.520,26.208,29.819,32.194,30.843,33.300,22.983,34.143,22.206,38.049,10.829,2025-09-30 22:21:16.474813+03:00,2025-09-30 22:21:16.474813+03:00
1150.SR,Alinma Bank,Tadawul,2025-09-30,26.800,24.770,26.829,29.627,28.998,26.488,30.305,24.239,33.944,19.846,33.944,10.365,2025-09-30 22:21:21.010475+03:00,2025-09-30 22:21:21.010475+03:00
1180.SR,The Saudi National Bank,Tadawul,2025-09-30,39.180,35.820,36.319,34.256,31.282,31.471,39.540,30.148,43.206,25.788,52.329,22.865,2025-09-30 22:21:25.482907+03:00,2025-09-30 22:21:25.482907+03:00
4083.SR,United International Holding Company,Tadawul,2025-09-30,160.000,151.600,156.600,171.600,188.000,,200.000,143.000,200.000,143.000,200.000,143.000,2025-09-30 22:21:29.812520+03:00,2025-09-30 22:21:29.812520+03:00
1183.SR,SHL Finance Company,Tadawul,2025-09-30,21.000,21.070,16.940,18.640,18.420,15.400,24.900,15.280,24.900,14.520,24.900,14.520,2025-09-30 22:21:34.319967+03:00,2025-09-30 22:21:34.319967+03:00
1182.SR,Amlak International Finance Company,Tadawul,2025-09-30,12.700,12.690,11.520,12.600,13.360,12.400,14.000,9.300,14.809,9.300,21.381,9.300,2025-09-30 22:21:38.855357+03:00,2025-09-30 22:21:38.855357+03:00
4081.SR,Nayifat Finance Company,Tadawul,2025-09-30,13.430,12.590,13.094,12.596,14.451,13.133,15.017,11.268,19.527,11.268,26.688,11.268,2025-09-30 22:21:43.316286+03:00,2025-09-30 22:21:43.316286+03:00
1111.SR,Saudi Tadawul Group Holding Company,Tadawul,2025-09-30,206.000,167.000,177.300,194.387,209.899,218.146,246.028,160.000,277.141,129.382,277.141,115.504,2025-09-30 22:21:47.574733+03:00,2025-09-30 22:21:47.574733+03:00
4082.SR,Morabaha Marina Financing Company,Tadawul,2025-09-30,11.030,11.070,11.330,11.800,11.940,10.600,12.730,10.420,16.403,9.583,16.403,9.583,2025-09-30 22:21:52.724661+03:00,2025-09-30 22:21:52.724661+03:00
4084.SR,Derayah Financial Company,Tadawul,2025-09-30,31.700,26.820,27.032,33.877,,,42.858,22.747,42.858,22.747,42.858,22.747,2025-09-30 22:21:56.977782+03:00,2025-09-30 22:21:56.977782+03:00
2120.SR,Saudi Advanced Industries Company,Tadawul,2025-09-30,25.020,23.270,28.320,29.678,33.677,32.954,36.423,21.873,46.539,19.716,46.539,10.725,2025-09-30 22:22:01.514105+03:00,2025-09-30 22:22:01.514105+03:00
4280.SR,Kingdom Holding Company,Tadawul,2025-09-30,7.700,7.760,8.327,8.427,8.702,10.711,11.492,7.030,11.492,6.506,11.492,6.032,2025-09-30 22:22:05.912498+03:00,2025-09-30 22:22:05.912498+03:00
4130.SR,Darb Saudi Investment Company,Tadawul,2025-09-30,3.010,3.030,3.510,3.800,4.600,4.083,6.261,2.710,6.261,1.497,6.261,1.497,2025-09-30 22:22:10.262267+03:00,2025-09-30 22:22:10.262267+03:00
8313.SR,Rasan Information Technology Company,Tadawul,2025-09-30,102.400,98.500,86.000,81.300,85.000,58.000,107.200,57.600,107.200,37.000,107.200,37.000,2025-09-30 22:22:14.612725+03:00,2025-09-30 22:22:14.612725+03:00
8010.SR,The Company for Cooperative Insurance,Tadawul,2025-09-30,136.000,119.400,157.600,134.468,147.322,140.203,161.000,114.200,172.752,57.282,172.752,43.245,2025-09-30 22:22:18.977085+03:00,2025-09-30 22:22:18.977085+03:00
8020.SR,Malath Cooperative Insurance Company,Tadawul,2025-09-30,13.400,13.250,13.400,13.940,17.120,14.340,18.840,11.580,26.350,10.340,35.400,10.340,2025-09-30 22:22:23.312493+03:00,2025-09-30 22:22:23.312493+03:00
8030.SR,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company,Tadawul,2025-09-30,17.230,16.080,19.500,21.880,26.750,23.100,29.650,14.770,35.050,7.600,35.050,7.600,2025-09-30 22:22:27.689742+03:00,2025-09-30 22:22:27.689742+03:00
8060.SR,Walaa Cooperative Insurance Company,Tadawul,2025-09-30,12.200,12.110,16.460,19.840,19.960,20.580,25.200,10.800,35.300,10.800,35.300,10.800,2025-09-30 22:22:32.083875+03:00,2025-09-30 22:22:32.083875+03:00
8040.SR,Mutakamela Insurance Company,Tadawul,2025-09-30,14.080,13.860,16.000,15.100,16.140,14.700,20.380,12.850,22.460,12.520,31.050,12.180,2025-09-30 22:22:36.445221+03:00,2025-09-30 22:22:36.445221+03:00
8070.SR,Arabian Shield Cooperative Insurance Company,Tadawul,2025-09-30,13.910,13.250,16.200,17.980,19.600,18.400,21.540,12.150,24.860,12.150,28.500,12.150,2025-09-30 22:22:40.805343+03:00,2025-09-30 22:22:40.805343+03:00
8050.SR,Salama Cooperative Insurance Company,Tadawul,2025-09-30,12.490,11.780,13.680,15.560,21.060,24.840,28.550,10.600,36.700,8.109,49.128,8.109,2025-09-30 22:22:45.212554+03:00,2025-09-30 22:22:45.212554+03:00
8100.SR,Saudi Arabian Cooperative Insurance Company,Tadawul,2025-09-30,14.300,13.160,15.390,15.640,15.860,15.440,19.860,12.430,22.300,11.220,24.680,11.220,2025-09-30 22:22:49.616508+03:00,2025-09-30 22:22:49.616508+03:00
8012.SR,Aljazira Takaful Taawuni Company,Tadawul,2025-09-30,12.790,12.210,13.460,14.299,16.389,15.569,17.288,11.770,20.176,11.278,22.759,11.278,2025-09-30 22:22:53.876165+03:00,2025-09-30 22:22:53.876165+03:00
8120.SR,Gulf Union Alahlia Cooperative Insurance Company,Tadawul,2025-09-30,13.440,12.760,14.940,14.980,16.120,14.880,17.940,11.380,25.700,7.820,25.700,7.820,2025-09-30 22:22:58.320670+03:00,2025-09-30 22:22:58.320670+03:00
8150.SR,Allied Cooperative Insurance Group,Tadawul,2025-09-30,10.790,10.220,12.320,14.820,14.740,13.600,19.000,9.450,21.760,9.450,44.540,9.450,2025-09-30 22:23:02.570798+03:00,2025-09-30 22:23:02.570798+03:00
8160.SR,Arabia Insurance Cooperative Company,Tadawul,2025-09-30,11.290,10.770,12.030,13.040,13.560,13.220,14.080,10.210,17.700,9.990,39.104,9.990,2025-09-30 22:23:07.024242+03:00,2025-09-30 22:23:07.024242+03:00
