symbol,company_name,exchange,data_date,last_close_price,price_1m_ago,price_3m_ago,price_6m_ago,price_9m_ago,price_12m_ago,week_52_high,week_52_low,year_3_high,year_3_low,year_5_high,year_5_low,created_at,updated_at
8170.SR,Al-Etihad Cooperative Insurance Company,Tadawul,2025-09-30,11.170,10.830,13.770,14.356,17.036,16.787,22.204,10.000,24.114,10.000,24.114,10.000,2025-09-30 22:23:11.567309+03:00,2025-09-30 22:23:11.567309+03:00
8180.SR,Al Sagr Cooperative Insurance Company,Tadawul,2025-09-30,13.340,13.060,13.780,15.060,18.160,17.560,19.360,11.000,36.550,11.000,59.943,11.000,2025-09-30 22:23:15.857909+03:00,2025-09-30 22:23:15.857909+03:00
8190.SR,United Cooperative Assurance Company,Tadawul,2025-09-30,5.500,4.920,7.350,8.830,9.150,9.900,11.220,4.600,14.000,4.600,35.850,4.600,2025-09-30 22:23:20.147505+03:00,2025-09-30 22:23:20.147505+03:00
8200.SR,Saudi Reinsurance Company,Tadawul,2025-09-30,49.240,44.320,50.600,46.000,59.700,34.400,64.900,34.000,64.900,13.000,64.900,9.045,2025-09-30 22:23:24.638255+03:00,2025-09-30 22:23:24.638255+03:00
8210.SR,Bupa Arabia for Cooperative Insurance Company,Tadawul,2025-09-30,164.900,146.700,176.000,170.483,198.441,197.463,210.171,142.400,273.878,121.996,273.878,75.888,2025-09-30 22:23:29.241172+03:00,2025-09-30 22:23:29.241172+03:00
8230.SR,Al Rajhi Company for Cooperative Insurance,Tadawul,2025-09-30,121.300,117.300,123.300,142.800,176.800,175.800,191.800,102.000,230.000,31.440,230.000,26.680,2025-09-30 22:23:33.511624+03:00,2025-09-30 22:23:33.511624+03:00
8240.SR,Chubb Arabia Cooperative Insurance Company,Tadawul,2025-09-30,39.800,31.960,36.120,42.400,50.000,40.050,59.600,29.300,59.600,15.000,59.600,15.000,2025-09-30 22:23:37.968498+03:00,2025-09-30 22:23:37.968498+03:00
8250.SR,Gulf Insurance Group,Tadawul,2025-09-30,26.520,24.390,26.600,26.073,29.362,27.646,31.459,22.765,37.579,20.519,37.579,19.299,2025-09-30 22:23:42.257128+03:00,2025-09-30 22:23:42.257128+03:00
8260.SR,Gulf General Cooperative Insurance Company,Tadawul,2025-09-30,5.130,4.810,5.920,8.920,10.780,11.100,13.260,4.450,17.000,4.450,37.667,4.450,2025-09-30 22:23:46.940380+03:00,2025-09-30 22:23:46.940380+03:00
8270.SR,Buruj Cooperative Insurance Company,Tadawul,2025-09-30,17.390,16.380,17.970,18.460,19.900,18.500,24.080,14.620,24.540,14.620,33.450,14.620,2025-09-30 22:23:51.298539+03:00,2025-09-30 22:23:51.298539+03:00
8280.SR,Liva Insurance Company,Tadawul,2025-09-30,13.410,12.180,13.000,15.440,17.400,17.100,19.580,10.900,22.920,10.900,35.000,10.900,2025-09-30 22:23:55.659559+03:00,2025-09-30 22:23:55.659559+03:00
8300.SR,Wataniya Insurance Company,Tadawul,2025-09-30,15.990,15.150,17.530,21.800,26.800,26.250,29.400,13.880,34.000,12.560,37.576,12.560,2025-09-30 22:24:00.079106+03:00,2025-09-30 22:24:00.079106+03:00
8310.SR,Amana Cooperative Insurance Company,Tadawul,2025-09-30,8.040,7.470,8.600,9.390,10.960,10.920,12.720,7.100,17.000,7.100,82.615,7.100,2025-09-30 22:24:04.580857+03:00,2025-09-30 22:24:04.580857+03:00
8311.SR,Saudi Enaya Cooperative Insurance Company,Tadawul,2025-09-30,9.220,8.800,9.980,10.480,13.000,14.620,16.280,8.110,21.760,8.110,54.245,8.110,2025-09-30 22:24:08.905420+03:00,2025-09-30 22:24:08.905420+03:00
7020.SR,Etihad Etisalat Company,Tadawul,2025-09-30,67.550,62.900,58.431,58.529,51.013,48.808,68.450,47.801,68.450,28.060,68.450,23.754,2025-09-30 22:24:13.449930+03:00,2025-09-30 22:24:13.449930+03:00
7030.SR,Mobile Telecommunications Company Saudi Arabia,Tadawul,2025-09-30,11.160,10.520,10.630,11.365,9.846,10.192,12.846,9.750,14.510,8.756,14.510,8.756,2025-09-30 22:24:17.814461+03:00,2025-09-30 22:24:17.814461+03:00
7040.SR,Etihad Atheeb Telecommunication Company,Tadawul,2025-09-30,111.700,110.704,101.030,91.456,107.712,92.752,121.276,79.787,125.435,11.686,125.435,8.499,2025-09-30 22:24:22.232687+03:00,2025-09-30 22:24:22.232687+03:00
2080.SR,National Gas and Industrialization Company,Tadawul,2025-09-30,82.500,73.950,76.831,89.537,99.783,102.901,115.443,64.813,115.443,42.944,115.443,25.064,2025-09-30 22:24:26.776456+03:00,2025-09-30 22:24:26.776456+03:00
5110.SR,Saudi Electricity Company,Tadawul,2025-09-30,15.190,14.570,15.070,14.976,16.140,15.377,16.693,13.316,24.352,13.316,26.930,13.316,2025-09-30 22:24:31.191817+03:00,2025-09-30 22:24:31.191817+03:00
2081.SR,Alkhorayef Water and Power Technologies Company,Tadawul,2025-09-30,140.100,125.700,143.100,156.505,148.195,148.986,170.553,122.900,200.966,86.916,200.966,60.691,2025-09-30 22:24:35.562281+03:00,2025-09-30 22:24:35.562281+03:00
2082.SR,ACWA Power Company,Tadawul,2025-09-30,214.100,212.100,246.000,340.000,396.400,480.000,500.000,196.500,500.800,126.970,500.800,74.312,2025-09-30 22:24:39.879666+03:00,2025-09-30 22:24:39.879666+03:00
2083.SR,Power and Water Utility Company for Jubail and Yanbu,Tadawul,2025-09-30,39.520,38.600,43.400,46.500,53.000,55.200,60.300,36.500,88.337,36.500,88.337,36.500,2025-09-30 22:24:44.184293+03:00,2025-09-30 22:24:44.184293+03:00
2084.SR,Miahona Company Limited,Tadawul,2025-09-30,24.850,24.440,26.000,20.376,27.437,27.238,31.769,16.552,45.363,12.588,45.363,12.588,2025-09-30 22:24:48.491666+03:00,2025-09-30 22:24:48.491666+03:00
4330.SR,Riyad REIT Fund,Tadawul,2025-09-30,5.380,5.241,5.250,5.888,6.087,6.342,6.635,4.882,10.032,4.882,10.095,4.882,2025-09-30 22:24:52.732050+03:00,2025-09-30 22:24:52.732050+03:00
4331.SR,Aljazira Mawten REIT Fund,Tadawul,2025-09-30,13.740,13.120,13.900,14.400,15.400,16.123,17.838,11.920,21.267,11.920,30.359,11.920,2025-09-30 22:24:56.956620+03:00,2025-09-30 22:24:56.956620+03:00
4332.SR,Jadwa REIT Al Haramain Fund,Tadawul,2025-09-30,5.230,5.210,5.000,5.767,5.693,5.573,6.313,4.760,7.160,4.760,8.074,4.760,2025-09-30 22:25:01.425793+03:00,2025-09-30 22:25:01.425793+03:00
4333.SR,Taleem REIT Fund,Tadawul,2025-09-30,9.890,9.900,9.460,9.737,9.800,10.848,11.363,9.057,11.647,8.697,13.449,8.697,2025-09-30 22:25:05.876522+03:00,2025-09-30 22:25:05.876522+03:00
4334.SR,Al Maather Reit Fund,Tadawul,2025-09-30,9.000,9.020,8.895,9.126,8.773,8.550,9.744,8.289,9.744,6.753,9.744,5.420,2025-09-30 22:25:10.162533+03:00,2025-09-30 22:25:10.162533+03:00
4335.SR,Musharaka REIT Fund,Tadawul,2025-09-30,4.310,4.240,4.141,4.356,4.420,4.789,4.959,3.833,8.204,3.833,9.658,3.833,2025-09-30 22:25:14.625280+03:00,2025-09-30 22:25:14.625280+03:00
4336.SR,Mulkia Gulf Real Estate REIT,Tadawul,2025-09-30,4.790,4.630,4.661,4.841,5.086,5.343,5.380,4.376,7.380,4.376,8.150,4.376,2025-09-30 22:25:18.941228+03:00,2025-09-30 22:25:18.941228+03:00
4337.SR,Muscat Capital - Al Masha'ar REIT Fund,Tadawul,2025-09-30,4.160,4.130,4.250,3.840,3.930,4.120,4.780,3.480,6.670,3.480,12.447,3.480,2025-09-30 22:25:23.215884+03:00,2025-09-30 22:25:23.215884+03:00
4338.SR,Alahli Capital - Al-Ahli Reit Fund,Tadawul,2025-09-30,6.650,6.740,6.759,6.915,6.630,6.939,7.164,6.050,9.921,6.050,11.318,6.050,2025-09-30 22:25:27.498797+03:00,2025-09-30 22:25:27.498797+03:00
4344.SR,SEDCO Capital REIT Fund,Tadawul,2025-09-30,7.030,7.000,6.792,7.328,8.032,7.616,8.093,6.478,9.187,6.478,11.624,6.274,2025-09-30 22:25:31.783444+03:00,2025-09-30 22:25:31.783444+03:00
4339.SR,Derayah Financial - Derayah Reit Fund,Tadawul,2025-09-30,5.610,5.510,5.431,5.487,5.650,5.982,6.123,4.886,9.777,4.886,11.591,4.886,2025-09-30 22:25:36.125610+03:00,2025-09-30 22:25:36.125610+03:00
4340.SR,Al Rajhi REIT Fund,Tadawul,2025-09-30,8.330,8.240,8.150,8.151,8.016,7.922,8.420,7.792,8.563,6.995,10.507,6.715,2025-09-30 22:25:41.069276+03:00,2025-09-30 22:25:41.069276+03:00
4345.SR,Alinma Retail REIT Fund,Tadawul,2025-09-30,4.560,4.520,4.543,4.457,4.563,4.554,4.750,4.149,4.870,3.779,7.926,3.779,2025-09-30 22:25:45.568545+03:00,2025-09-30 22:25:45.568545+03:00
4342.SR,Jadwa Investment - Jadwa Reit Saudi Fund,Tadawul,2025-09-30,10.980,10.220,9.983,9.713,9.465,10.016,11.350,9.313,12.014,9.313,12.960,8.757,2025-09-30 22:25:49.830960+03:00,2025-09-30 22:25:49.830960+03:00
4346.SR,MEFIC REIT Fund,Tadawul,2025-09-30,3.730,3.620,3.740,3.940,4.060,4.290,4.370,3.440,5.627,3.440,7.695,3.440,2025-09-30 22:25:54.194786+03:00,2025-09-30 22:25:54.194786+03:00
4347.SR,Bonyan REIT Fund,Tadawul,2025-09-30,9.270,9.140,9.200,9.032,9.435,8.919,9.580,8.455,9.580,7.515,9.580,5.802,2025-09-30 22:25:58.572790+03:00,2025-09-30 22:25:58.572790+03:00
4348.SR,Alkhabeer REIT Fund,Tadawul,2025-09-30,5.760,5.690,5.586,5.613,5.514,5.641,5.873,5.249,6.464,5.249,7.477,5.249,2025-09-30 22:26:02.902253+03:00,2025-09-30 22:26:02.902253+03:00
4349.SR,Alinma Hospitality REIT,Tadawul,2025-09-30,8.230,8.200,8.041,7.964,7.933,7.813,8.310,7.378,8.619,7.058,8.619,7.058,2025-09-30 22:26:07.111816+03:00,2025-09-30 22:26:07.111816+03:00
4350.SR,Alistithmar AREIC Diversified REIT,Tadawul,2025-09-30,8.290,8.290,8.460,6.102,7.909,9.860,11.071,5.487,11.340,5.487,11.340,5.487,2025-09-30 22:26:11.358505+03:00,2025-09-30 22:26:11.358505+03:00
4020.SR,Saudi Real Estate Company,Tadawul,2025-09-30,15.850,17.750,19.050,24.000,25.100,24.000,29.950,14.940,29.950,10.820,29.950,10.820,2025-09-30 22:26:15.791466+03:00,2025-09-30 22:26:15.791466+03:00
4090.SR,Taiba Investment Company,Tadawul,2025-09-30,41.480,37.260,40.880,45.832,40.674,43.425,50.596,32.850,50.596,23.995,50.596,23.995,2025-09-30 22:26:20.244949+03:00,2025-09-30 22:26:20.244949+03:00
4150.SR,Arriyadh Development Co.,Tadawul,2025-09-30,29.540,33.651,33.691,33.255,33.796,27.352,37.781,25.630,37.781,15.547,37.781,14.152,2025-09-30 22:26:29.016287+03:00,2025-09-30 22:26:29.016287+03:00
4220.SR,Emaar The Economic City,Tadawul,2025-09-30,13.900,12.660,13.570,14.320,18.380,17.760,20.295,11.720,23.089,11.720,31.146,11.720,2025-09-30 22:26:33.486359+03:00,2025-09-30 22:26:33.486359+03:00
4250.SR,Jabal Omar Development Company,Tadawul,2025-09-30,19.380,18.350,19.820,25.750,20.980,23.240,27.700,17.210,31.500,16.140,37.250,16.140,2025-09-30 22:26:37.764527+03:00,2025-09-30 22:26:37.764527+03:00
4300.SR,Dar Al Arkan Real Estate Development Company,Tadawul,2025-09-30,19.940,18.330,18.890,21.700,15.520,13.620,23.940,13.600,23.940,11.060,23.940,7.880,2025-09-30 22:26:42.373241+03:00,2025-09-30 22:26:42.373241+03:00
4310.SR,Knowledge Economic City Company,Tadawul,2025-09-30,12.900,12.530,13.030,14.100,14.780,14.600,16.660,11.620,19.360,10.480,23.480,10.200,2025-09-30 22:26:47.088421+03:00,2025-09-30 22:26:47.088421+03:00
4320.SR,Alandalus Property Company,Tadawul,2025-09-30,20.000,19.890,21.138,23.003,24.312,22.925,26.167,17.517,30.219,13.578,30.219,12.055,2025-09-30 22:26:51.395627+03:00,2025-09-30 22:26:51.395627+03:00
4321.SR,Arabian Centres Company,Tadawul,2025-09-30,22.660,20.500,19.480,20.099,20.848,19.110,23.250,18.138,24.070,14.900,24.070,14.597,2025-09-30 22:26:55.739719+03:00,2025-09-30 22:26:55.739719+03:00
4322.SR,Retal Urban Development Company,Tadawul,2025-09-30,11.990,12.010,15.130,17.680,15.714,14.104,18.117,10.880,18.117,6.443,18.117,6.443,2025-09-30 22:27:00.062419+03:00,2025-09-30 22:27:00.062419+03:00
4326.SR,Dar Al Majed Real Estate Company,Tadawul,2025-09-30,12.800,,,,,,14.460,11.550,14.460,11.550,14.460,11.550,2025-09-30 22:27:04.292095+03:00,2025-09-30 22:27:04.292095+03:00
4323.SR,Sumou Real Estate Company,Tadawul,2025-09-30,40.240,37.380,40.220,46.416,48.146,39.051,54.770,34.750,67.489,34.750,67.489,34.750,2025-09-30 22:27:08.711337+03:00,2025-09-30 22:27:08.711337+03:00
4324.SR,Banan Real Estate Co.,Tadawul,2025-09-30,4.610,4.550,4.783,5.917,6.896,,8.954,4.017,8.954,4.017,8.954,4.017,2025-09-30 22:27:13.272152+03:00,2025-09-30 22:27:13.272152+03:00
4325.SR,Umm Al Qura for Development and,Tadawul,2025-09-30,24.700,22.770,24.930,25.100,,,26.980,16.500,26.980,16.500,26.980,16.500,2025-09-30 22:27:17.635071+03:00,2025-09-30 22:27:17.635071+03:00
4230.SR,Red Sea International Company,Tadawul,2025-09-30,44.900,43.800,46.500,41.500,62.500,59.700,80.000,32.100,80.000,19.900,80.000,19.900,2025-09-30 22:27:21.924216+03:00,2025-09-30 22:27:21.924216+03:00
7200.SR,Al Moammar Information Systems Company,Tadawul,2025-09-30,137.800,131.400,133.691,127.946,157.219,172.727,192.695,114.376,200.643,81.590,200.643,38.212,2025-09-30 22:27:26.383185+03:00,2025-09-30 22:27:26.383185+03:00
7201.SR,Arab Sea Information Systems Company,Tadawul,2025-09-30,5.470,5.200,5.540,5.950,6.700,6.900,8.080,4.670,9.000,4.670,20.780,4.670,2025-09-30 22:27:30.733853+03:00,2025-09-30 22:27:30.733853+03:00
7202.SR,Arabian Internet and Communication Services Company,Tadawul,2025-09-30,257.400,241.700,265.000,297.569,264.916,258.307,330.416,227.600,389.578,202.460,389.578,163.585,2025-09-30 22:27:35.260514+03:00,2025-09-30 22:27:35.260514+03:00
7203.SR,Elm Company,Tadawul,2025-09-30,895.500,839.000,956.912,955.419,1144.009,1028.835,1277.619,819.670,1277.619,279.057,1277.619,134.504,2025-09-30 22:27:39.626402+03:00,2025-09-30 22:27:39.626402+03:00
7204.SR,Perfect Presentation for Commercial Services Company,Tadawul,2025-09-30,11.100,10.090,11.410,13.520,14.120,14.220,15.240,9.500,18.550,6.859,18.550,6.859,2025-09-30 22:27:44.072021+03:00,2025-09-30 22:27:44.072021+03:00
7211.SR,Saudi Azm for Communication and Information Technology Company,Tadawul,2025-09-30,28.040,26.260,,,,,31.700,24.000,31.700,24.000,31.700,24.000,2025-09-30 22:27:48.419751+03:00,2025-09-30 22:27:48.419751+03:00
4165.SR,Al Majed Oud Co.,Tadawul,2025-09-30,121.800,117.000,150.100,132.595,144.790,118.271,192.408,100.075,192.408,100.075,192.408,100.075,2025-09-30 22:27:52.813764+03:00,2025-09-30 22:27:52.813764+03:00
9406.SR,Albilad Capital - Msci US Equity ETF,Tadawul,2025-09-30,13.190,12.590,12.400,11.090,11.920,11.820,13.200,9.730,13.560,8.560,13.560,8.540,2025-09-30 22:27:56.993401+03:00,2025-09-30 22:27:56.993401+03:00
9402.SR,HSBC Amanah Saudi 20 ETF,Tadawul,2025-09-30,46.810,43.480,44.510,47.300,47.250,45.850,49.550,42.160,49.900,39.850,58.600,30.600,2025-09-30 22:28:01.445354+03:00,2025-09-30 22:28:01.445354+03:00
9403.SR,Albilad Saudi Sovereign Sukuk Etf,Tadawul,2025-09-30,8.410,8.383,8.258,8.167,7.932,7.866,8.430,7.831,8.805,7.605,8.934,7.605,2025-09-30 22:28:05.588170+03:00,2025-09-30 22:28:05.588170+03:00
4701.SR,Alkhabeer Growth A - Alkhabeer Growth And Income Fund,Tadawul,2025-09-30,9.180,9.080,8.667,7.551,7.560,7.353,9.900,6.831,9.900,4.660,9.900,4.660,2025-09-30 22:28:09.910309+03:00,2025-09-30 22:28:09.910309+03:00
9400.SR,FALCOM Saudi Equity ETF,Tadawul,2025-09-30,48.160,46.710,47.490,50.950,51.200,50.100,53.200,44.100,54.200,42.700,70.800,32.400,2025-09-30 22:28:14.195462+03:00,2025-09-30 22:28:14.195462+03:00
9401.SR,FALCOM Petrochemical ETF,Tadawul,2025-09-30,25.970,25.980,24.060,25.150,26.700,29.530,31.050,21.000,39.900,21.000,53.000,21.000,2025-09-30 22:28:18.422490+03:00,2025-09-30 22:28:18.422490+03:00
9404.SR,Alinma Saudi Government Sukuk Etf Fund - Short Maturity - Alinma Sukuk Fund,Tadawul,2025-09-30,10.540,10.420,10.321,10.272,10.252,10.233,10.580,10.156,10.754,7.791,10.754,5.955,2025-09-30 22:28:51.195134+03:00,2025-09-30 22:28:51.195134+03:00
9405.SR,Albilad Gold ETF,Tadawul,2025-09-30,20.120,18.120,17.580,16.800,13.950,13.990,20.370,13.480,20.370,9.090,20.370,9.030,2025-09-30 22:28:55.413719+03:00,2025-09-30 22:28:55.413719+03:00
4700.SR,Alkhabeer Capital - Diversified Income ETF,Tadawul,2025-09-30,5.570,5.700,5.699,5.863,6.021,5.778,6.179,5.342,6.478,5.054,6.478,5.054,2025-09-30 22:28:59.744549+03:00,2025-09-30 22:28:59.744549+03:00
9407.SR,Albilad Capital - MSCI US Tech ETF,Tadawul,2025-09-30,22.330,21.140,20.010,15.990,18.880,17.160,22.360,14.020,22.360,10.000,22.360,10.000,2025-09-30 22:29:03.973969+03:00,2025-09-30 22:29:03.973969+03:00
9408.SR,Albilad MSCI Saudi Growth ETF,Tadawul,2025-09-30,9.140,8.460,8.960,9.320,10.650,10.640,11.880,8.050,12.460,8.050,12.460,8.050,2025-09-30 22:29:08.151038+03:00,2025-09-30 22:29:08.151038+03:00
4702.SR,Al Khabeer Diversified Income T,Tadawul,2025-09-30,7.830,7.900,7.248,7.267,7.001,6.634,8.170,6.588,9.096,6.340,9.096,6.340,2025-09-30 22:29:12.334074+03:00,2025-09-30 22:29:12.334074+03:00
4703.SR,Sedco Capital - Multi Asset Traded Fund,Tadawul,2025-09-30,6.870,6.730,5.979,6.003,5.991,6.354,7.005,5.554,8.986,5.554,8.986,5.554,2025-09-30 22:29:16.565623+03:00,2025-09-30 22:29:16.565623+03:00
9410.SR,Albilad CSOP MSCI Hong Kong China -  Class  Sarency Series,Tadawul,2025-09-30,12.920,12.840,11.220,10.530,9.200,,13.270,8.830,13.270,8.830,13.270,8.830,2025-09-30 22:29:20.861382+03:00,2025-09-30 22:29:20.861382+03:00
9411.SR,Sab Invest Hang Seng Homg Etf,Tadawul,2025-09-30,13.250,12.480,11.700,11.030,9.500,,14.160,8.950,14.160,8.950,14.160,8.950,2025-09-30 22:29:25.256528+03:00,2025-09-30 22:29:25.256528+03:00
9409.SR,YAQEEN S&P ESG MENA ETF Fund,Tadawul,2025-09-30,10.410,10.410,9.860,9.800,,,11.360,9.000,11.360,9.000,11.360,9.000,2025-09-30 22:29:29.659418+03:00,2025-09-30 22:29:29.659418+03:00
9615.SR,Mufeed Company,NOMU,2025-09-30,37.000,38.580,59.700,68.800,71.700,,86.844,36.980,86.844,36.980,86.844,36.980,2025-09-30 22:29:34.202710+03:00,2025-09-30 22:29:34.202710+03:00
9642.SR,Time Entertainment Company,NOMU,2025-09-29,61.000,56.000,60.900,,,,80.900,53.000,80.900,53.000,80.900,53.000,2025-09-30 22:29:38.422352+03:00,2025-09-30 22:29:38.422352+03:00
9618.SR,Al-Fakhera Men's Tailoring Company,NOMU,2025-09-30,5.660,5.500,5.620,6.180,5.575,,6.392,5.130,6.392,5.130,6.392,5.130,2025-09-30 22:29:42.865943+03:00,2025-09-30 22:29:42.865943+03:00
9640.SR,ASAS Makeen Real Estate Development and Investment Company,NOMU,2025-09-30,98.000,100.000,105.900,,,,119.000,88.000,119.000,88.000,119.000,88.000,2025-09-30 22:29:47.104503+03:00,2025-09-30 22:29:47.104503+03:00
9641.SR,Hawyia Auctions Co.,NOMU,2025-09-30,12.750,12.450,12.910,,,,15.300,11.700,15.300,11.700,15.300,11.700,2025-09-30 22:29:51.297813+03:00,2025-09-30 22:29:51.297813+03:00
9648.SR,Hamad Mohammed Bin Saedan Real Estate Company,NOMU,2025-09-30,10.850,,,,,,12.780,10.700,12.780,10.700,12.780,10.700,2025-09-30 22:29:55.534257+03:00,2025-09-30 22:29:55.534257+03:00
9634.SR,Adeer Real Estate Co.,NOMU,2025-09-30,127.900,127.500,87.667,,,,143.000,78.304,143.000,78.304,143.000,78.304,2025-09-30 22:29:59.895098+03:00,2025-09-30 22:29:59.895098+03:00
9610.SR,First Avenue for Real Estate De,NOMU,2025-09-30,8.860,8.000,9.100,9.050,8.690,,11.000,6.600,11.000,6.600,11.000,6.600,2025-09-30 22:30:04.484292+03:00,2025-09-30 22:30:04.484292+03:00
9521.SR,INMAR Company,NOMU,2025-09-30,21.690,24.240,22.858,27.706,23.282,18.928,29.421,17.437,29.421,16.555,36.852,16.555,2025-09-30 22:30:08.745727+03:00,2025-09-30 22:30:08.745727+03:00
9535.SR,Ladun Investment Company,NOMU,2025-09-30,2.670,2.670,3.560,3.570,3.820,2.983,4.660,2.250,7.236,1.178,7.236,1.142,2025-09-30 22:30:13.151600+03:00,2025-09-30 22:30:13.151600+03:00
9591.SR,View United Real Estate Development Co.,NOMU,2025-09-30,6.200,6.250,6.230,6.695,7.766,7.269,10.233,5.990,10.233,2.082,10.233,2.082,2025-09-30 22:30:17.481179+03:00,2025-09-30 22:30:17.481179+03:00
9515.SR,Fesh Fash Snack Food Production Company,NOMU,2025-09-30,11.260,11.500,10.370,13.400,15.040,10.300,18.000,10.020,23.140,10.020,37.706,10.020,2025-09-30 22:30:21.776416+03:00,2025-09-30 22:30:21.776416+03:00
9536.SR,Arabian Food and Dairy Factories Company,NOMU,2025-09-30,62.950,62.430,65.356,78.916,87.792,67.405,99.108,58.000,122.530,58.000,175.754,58.000,2025-09-30 22:30:26.059619+03:00,2025-09-30 22:30:26.059619+03:00
9555.SR,Leen Alkhair Trading Company,NOMU,2025-09-30,14.580,14.800,20.000,19.000,22.280,21.000,27.000,14.500,34.200,14.500,34.200,14.500,2025-09-30 22:30:30.397189+03:00,2025-09-30 22:30:30.397189+03:00
9556.SR,Nofoth Food Products Company,NOMU,2025-09-30,11.800,11.370,13.650,11.331,9.105,8.758,13.980,8.313,13.980,3.234,13.980,3.234,2025-09-30 22:30:34.755823+03:00,2025-09-30 22:30:34.755823+03:00
9559.SR,Balady Poultry Company,NOMU,2025-09-30,156.000,136.800,185.000,319.000,378.400,371.200,408.000,124.400,408.000,116.040,408.000,116.040,2025-09-30 22:30:39.040149+03:00,2025-09-30 22:30:39.040149+03:00
9564.SR,Horizon Food Company Limited,NOMU,2025-09-30,31.800,34.000,31.000,40.000,38.800,38.800,46.950,29.550,84.900,29.550,84.900,29.550,2025-09-30 22:30:43.407525+03:00,2025-09-30 22:30:43.407525+03:00
9622.SR,Shmoh Almadi Co.,NOMU,2025-09-30,12.030,15.000,14.980,15.220,,,24.880,12.000,24.880,12.000,24.880,12.000,2025-09-30 22:30:47.739375+03:00,2025-09-30 22:30:47.739375+03:00
9644.SR,Naf Company for Feed for Indust,NOMU,2025-09-30,62.000,59.150,,,,,86.900,55.050,86.900,55.050,86.900,55.050,2025-09-30 22:30:52.050589+03:00,2025-09-30 22:30:52.050589+03:00
9532.SR,Aljouf Mineral Water Bottling Co.,NOMU,2025-09-30,2.050,1.810,1.600,1.760,1.425,0.900,2.410,0.889,2.410,0.889,3.653,0.889,2025-09-30 22:30:56.270249+03:00,2025-09-30 22:30:56.270249+03:00
9612.SR,Sama Healthy Water Factory Co.,NOMU,2025-09-30,2.200,2.240,2.600,3.255,3.681,,4.233,2.170,4.233,2.170,4.233,2.170,2025-09-30 22:31:00.670634+03:00,2025-09-30 22:31:00.670634+03:00
9620.SR,Balsm Alofoq Medical Co.,NOMU,2025-09-30,56.500,64.450,76.950,81.900,73.000,,85.000,51.350,85.000,51.350,85.000,51.350,2025-09-30 22:31:04.952048+03:00,2025-09-30 22:31:04.952048+03:00
