symbol,company_name,exchange,data_date,last_close_price,price_1m_ago,price_3m_ago,price_6m_ago,price_9m_ago,price_12m_ago,week_52_high,week_52_low,year_3_high,year_3_low,year_5_high,year_5_low,created_at,updated_at
9627.SR,Twareat Medical Care Company,NOMU,2025-09-30,13.200,14.000,18.100,23.699,,,35.322,12.800,35.322,12.800,35.322,12.800,2025-09-30 22:31:09.189625+03:00,2025-09-30 22:31:09.189625+03:00
9626.SR,Basma Adeem Medical Co.,NOMU,2025-09-30,5.000,5.140,4.880,6.420,,,6.950,4.610,6.950,4.610,6.950,4.610,2025-09-30 22:31:13.630760+03:00,2025-09-30 22:31:13.630760+03:00
9600.SR,Qomel Company Limited,NOMU,2025-09-30,49.460,50.750,60.000,60.000,58.000,56.500,69.500,47.000,69.500,35.750,69.500,35.750,2025-09-30 22:31:18.129368+03:00,2025-09-30 22:31:18.129368+03:00
9594.SR,Al-Modawat Specialized Medical ,NOMU,2025-09-30,16.000,19.000,20.200,16.000,16.000,15.227,21.000,13.267,21.000,5.388,21.000,5.388,2025-09-30 22:31:22.391504+03:00,2025-09-30 22:31:22.391504+03:00
9604.SR,Miral Dental Clinics Co.,NOMU,2025-09-30,107.400,114.000,106.200,133.000,108.000,85.000,145.000,85.000,145.000,73.700,145.000,73.700,2025-09-30 22:31:26.642875+03:00,2025-09-30 22:31:26.642875+03:00
9647.SR,Wajd life trading Company,NOMU,2025-09-30,5.500,,,,,,5.990,5.110,5.990,5.110,5.990,5.110,2025-09-30 22:31:31.302813+03:00,2025-09-30 22:31:31.302813+03:00
9616.SR,Jana Medical Co.,NOMU,2025-09-30,14.190,16.300,14.820,31.450,43.700,,45.000,10.600,45.000,10.600,45.000,10.600,2025-09-30 22:31:35.834185+03:00,2025-09-30 22:31:35.834185+03:00
9546.SR,Naba Al Saha Medical Services Company,NOMU,2025-09-30,60.000,64.000,68.150,77.500,78.691,81.182,96.621,57.100,118.336,27.438,118.336,27.438,2025-09-30 22:31:40.430095+03:00,2025-09-30 22:31:40.430095+03:00
9527.SR,Alf Meem Yaa for Medical Supplies and Equipment Company,NOMU,2025-09-30,120.000,120.300,128.000,144.519,123.509,70.394,147.071,68.529,147.071,30.007,147.071,30.007,2025-09-30 22:31:44.866328+03:00,2025-09-30 22:31:44.866328+03:00
9530.SR,Arabian International Healthcare Holding Company,NOMU,2025-09-30,27.180,29.600,34.000,35.300,39.950,36.800,45.450,25.000,49.005,25.000,72.897,25.000,2025-09-30 22:31:49.293475+03:00,2025-09-30 22:31:49.293475+03:00
9572.SR,Al-Razi Medical Company,NOMU,2025-09-30,37.480,37.840,40.000,52.500,59.000,46.000,70.000,35.160,88.405,35.160,88.405,35.160,2025-09-30 22:31:53.867074+03:00,2025-09-30 22:31:53.867074+03:00
9518.SR,Canadian General Medical Center Complex Company,NOMU,2025-09-30,7.360,6.880,6.700,6.859,7.008,5.360,8.308,5.320,8.308,3.816,9.161,3.816,2025-09-30 22:31:58.193787+03:00,2025-09-30 22:31:58.193787+03:00
9574.SR,Professional Medical Expertise Company,NOMU,2025-09-30,90.900,94.500,88.000,103.779,87.570,82.727,113.663,75.000,113.663,59.207,113.663,59.207,2025-09-30 22:32:02.559634+03:00,2025-09-30 22:32:02.559634+03:00
9544.SR,Future Care Trading Co.,NOMU,2025-09-30,2.650,2.080,2.300,7.030,9.130,10.960,12.100,1.510,72.800,0.950,72.800,0.950,2025-09-30 22:32:06.945403+03:00,2025-09-30 22:32:06.945403+03:00
9587.SR,Lana Medical Co.,NOMU,2025-09-30,30.000,31.100,34.400,30.600,28.633,24.233,40.667,23.333,40.667,18.067,40.667,18.067,2025-09-30 22:32:11.156559+03:00,2025-09-30 22:32:11.156559+03:00
9516.SR,Natural Gas Distribution Company,NOMU,2025-09-30,35.000,36.900,42.000,53.802,65.155,47.385,69.104,33.000,69.104,33.000,80.108,33.000,2025-09-30 22:32:15.683547+03:00,2025-09-30 22:32:15.683547+03:00
9300.SR,Alwaha REIT Fund,NOMU,2025-09-30,9.400,9.880,11.599,11.280,11.256,10.805,12.555,9.400,12.772,8.250,12.772,8.250,2025-09-30 22:32:19.931148+03:00,2025-09-30 22:32:19.931148+03:00
9549.SR,Abdulaziz and Mansour Ibrahim Albabtin Co.,NOMU,2025-09-28,33.000,32.400,35.500,43.232,49.000,39.387,52.451,31.000,55.416,31.000,55.416,31.000,2025-09-30 22:32:24.236159+03:00,2025-09-30 22:32:24.236159+03:00
9592.SR,Almujtama Alraida Medical Co.,NOMU,2025-09-30,31.800,31.660,31.980,29.000,30.000,31.000,34.050,28.800,48.000,28.800,48.000,28.800,2025-09-30 22:32:28.424241+03:00,2025-09-30 22:32:28.424241+03:00
9577.SR,DAR ALMARKABAH For Renting Cars Company,NOMU,2025-09-30,1.620,1.970,2.550,2.890,4.195,1.763,5.000,1.450,5.000,1.450,5.000,1.450,2025-09-30 22:32:32.740773+03:00,2025-09-30 22:32:32.740773+03:00
9584.SR,Riyal Investment and Developmen,NOMU,2025-09-30,19.950,18.500,23.480,27.417,26.780,24.381,29.179,18.040,37.012,18.040,37.012,18.040,2025-09-30 22:32:37.038148+03:00,2025-09-30 22:32:37.038148+03:00
9571.SR,Munawla Cargo Co. Ltd.,NOMU,2025-09-30,47.760,44.338,53.206,62.862,63.436,70.647,76.981,40.929,113.523,40.929,113.523,40.929,2025-09-30 22:32:41.369472+03:00,2025-09-30 22:32:41.369472+03:00
9586.SR,Osool and Bakheet Investment Co,NOMU,2025-09-30,24.100,27.300,30.960,37.000,39.950,48.250,49.800,22.520,67.500,22.520,67.500,22.520,2025-09-30 22:32:45.685441+03:00,2025-09-30 22:32:45.685441+03:00
9585.SR,Mulkia Investment Co.,NOMU,2025-09-28,41.200,34.860,41.500,34.041,31.520,27.580,41.667,24.113,41.667,21.904,41.667,21.904,2025-09-30 22:32:50.019288+03:00,2025-09-30 22:32:50.019288+03:00
9602.SR,Yaqeen Capital Co.,NOMU,2025-09-30,11.150,11.380,11.860,14.824,15.882,14.118,16.353,10.000,24.118,10.000,24.118,10.000,2025-09-30 22:32:54.332860+03:00,2025-09-30 22:32:54.332860+03:00
9596.SR,Quara Finance Company,NOMU,2025-09-30,17.400,17.400,16.700,17.000,18.800,15.000,20.000,15.000,22.600,14.320,22.600,14.320,2025-09-30 22:32:58.539845+03:00,2025-09-30 22:32:58.539845+03:00
9635.SR,Dkhoun National Trading Co.,NOMU,2025-09-30,73.000,71.500,85.450,,,,116.000,69.000,116.000,69.000,116.000,69.000,2025-09-30 22:33:02.795463+03:00,2025-09-30 22:33:02.795463+03:00
9579.SR,Intelligent Oud Co.,NOMU,2025-09-30,39.160,35.780,36.760,52.800,48.100,34.350,59.000,31.200,59.000,30.625,59.000,30.625,2025-09-30 22:33:07.114515+03:00,2025-09-30 22:33:07.114515+03:00
9517.SR,MOBI Industry Co.,NOMU,2025-09-30,11.500,11.000,13.129,14.612,14.458,10.998,16.410,10.631,16.410,4.840,16.410,4.840,2025-09-30 22:33:11.357435+03:00,2025-09-30 22:33:11.357435+03:00
9514.SR,Mohammed Hasan AlNaqool Sons Co.,NOMU,2025-09-30,48.480,47.380,37.700,42.400,47.100,33.500,60.000,32.200,73.500,32.200,73.500,32.200,2025-09-30 22:33:15.773000+03:00,2025-09-30 22:33:15.773000+03:00
9513.SR,Watani Iron Steel Company,NOMU,2025-09-30,2.040,2.010,2.120,2.280,2.650,1.990,3.150,1.900,3.987,1.900,5.467,1.900,2025-09-30 22:33:20.094206+03:00,2025-09-30 22:33:20.094206+03:00
9523.SR,Group Five Pipe Saudi Company,NOMU,2025-09-30,41.300,41.840,28.100,38.116,41.108,37.380,45.800,24.370,66.715,18.680,66.715,18.680,2025-09-30 22:33:24.509678+03:00,2025-09-30 22:33:24.509678+03:00
9548.SR,Arabian Plastic Industrial Company Limited,NOMU,2025-09-30,35.000,42.590,37.615,33.817,23.379,22.241,43.312,20.420,43.312,15.478,43.312,15.478,2025-09-30 22:33:28.692096+03:00,2025-09-30 22:33:28.692096+03:00
9539.SR,Aqaseem Factory for Chemicals and Plastics Co.,NOMU,2025-09-30,6.000,6.300,7.200,8.200,9.550,5.100,12.880,5.010,12.880,4.724,12.880,4.724,2025-09-30 22:33:32.995463+03:00,2025-09-30 22:33:32.995463+03:00
9563.SR,BENA Steel Industries,NOMU,2025-09-30,35.480,40.000,40.000,38.876,37.799,37.114,40.541,34.029,41.401,24.283,41.401,24.283,2025-09-30 22:33:37.458581+03:00,2025-09-30 22:33:37.458581+03:00
9565.SR,Meyar Company,NOMU,2025-09-30,47.000,51.950,57.500,65.600,75.000,62.000,83.000,45.600,107.800,45.600,107.800,45.600,2025-09-30 22:33:41.857185+03:00,2025-09-30 22:33:41.857185+03:00
9553.SR,Molan Steel Company,NOMU,2025-09-30,2.050,1.810,2.550,3.170,3.620,3.390,4.180,1.750,8.370,1.750,8.370,1.750,2025-09-30 22:33:46.100255+03:00,2025-09-30 22:33:46.100255+03:00
9566.SR,Saudi Lime Industries Company,NOMU,2025-09-30,12.200,13.170,12.762,13.333,12.190,10.571,13.880,10.476,19.981,9.524,19.981,9.524,2025-09-30 22:33:50.399731+03:00,2025-09-30 22:33:50.399731+03:00
9588.SR,Riyadh Steel Co.,NOMU,2025-09-30,1.770,1.900,1.620,2.050,2.350,1.970,2.570,1.590,3.500,1.157,3.500,1.157,2025-09-30 22:33:54.648529+03:00,2025-09-30 22:33:54.648529+03:00
9576.SR,Paper Home Company,NOMU,2025-09-30,36.000,43.000,45.333,45.800,50.333,50.000,56.467,35.000,71.950,24.375,71.950,24.375,2025-09-30 22:33:58.863551+03:00,2025-09-30 22:33:58.863551+03:00
9580.SR,"Al Rashid Industrial Co.,",NOMU,2025-09-30,52.500,49.300,47.190,57.170,43.430,35.455,68.000,34.590,68.000,27.978,68.000,27.978,2025-09-30 22:34:03.191897+03:00,2025-09-30 22:34:03.191897+03:00
9575.SR,Marble Design Factory Company,NOMU,2025-09-30,7.500,7.470,7.290,7.500,8.400,8.000,8.500,5.740,9.400,3.174,9.400,3.174,2025-09-30 22:34:07.535773+03:00,2025-09-30 22:34:07.535773+03:00
9552.SR,Saudi Top for Trading Company,NOMU,2025-09-30,6.900,7.400,7.196,7.666,6.956,5.661,8.530,5.661,9.241,4.993,9.241,4.993,2025-09-30 22:34:11.832448+03:00,2025-09-30 22:34:11.832448+03:00
9623.SR,Al Battal Factory for Chemical Industries Company,NOMU,2025-09-30,23.000,32.520,49.000,53.228,60.029,,68.999,21.000,68.999,21.000,68.999,21.000,2025-09-30 22:34:16.054812+03:00,2025-09-30 22:34:16.054812+03:00
9631.SR,Hedab Alkhaleej Trading Co.,NOMU,2025-09-30,37.060,40.994,41.606,38.233,,,49.240,34.757,49.240,34.757,49.240,34.757,2025-09-30 22:34:20.287083+03:00,2025-09-30 22:34:20.287083+03:00
9607.SR,ASG Plastic Factory Co.,NOMU,2025-09-30,47.000,43.900,54.318,64.290,56.180,46.996,68.296,39.500,68.296,39.500,68.296,39.500,2025-09-30 22:34:24.502685+03:00,2025-09-30 22:34:24.502685+03:00
9605.SR,Neft Alsharq Company for Chemic,NOMU,2025-09-30,3.700,3.650,3.860,4.600,4.800,3.850,6.000,3.300,6.000,3.300,6.000,3.300,2025-09-30 22:34:28.732272+03:00,2025-09-30 22:34:28.732272+03:00
9601.SR,Mohammed Hadi Al-Rasheed Company,NOMU,2025-09-30,110.000,108.000,118.300,136.440,99.336,72.637,168.832,68.711,168.832,27.687,168.832,27.687,2025-09-30 22:34:33.047318+03:00,2025-09-30 22:34:33.047318+03:00
9599.SR,Taqat Mineral Trading Co.,NOMU,2025-09-30,13.600,13.970,10.670,11.200,11.520,11.000,14.980,9.060,18.500,9.060,18.500,9.060,2025-09-30 22:34:37.276310+03:00,2025-09-30 22:34:37.276310+03:00
9609.SR,Nass Petrol Factory Company,NOMU,2025-09-29,42.000,41.000,52.000,69.000,66.000,46.000,80.000,37.040,80.000,35.700,80.000,35.700,2025-09-30 22:34:41.694870+03:00,2025-09-30 22:34:41.694870+03:00
9611.SR,Arabian United Float Glass Company,NOMU,2025-09-30,37.000,44.000,42.200,39.802,36.140,31.256,47.900,31.256,52.744,29.205,52.744,29.205,2025-09-30 22:34:46.004379+03:00,2025-09-30 22:34:46.004379+03:00
9608.SR,Al Ashghal Al Moysra Co.,NOMU,2025-09-30,24.060,28.300,30.000,30.000,29.950,27.800,38.000,24.060,38.000,24.000,38.000,24.000,2025-09-30 22:34:50.248401+03:00,2025-09-30 22:34:50.248401+03:00
9624.SR,Alshehili Company for metal industries,NOMU,2025-09-30,56.500,59.000,65.000,78.000,,,94.000,52.000,94.000,52.000,94.000,52.000,2025-09-30 22:34:54.370703+03:00,2025-09-30 22:34:54.370703+03:00
9639.SR,Anmat Technology for Trading Co,NOMU,2025-09-30,9.540,11.600,11.350,,,,16.000,9.020,16.000,9.020,16.000,9.020,2025-09-30 22:34:58.654412+03:00,2025-09-30 22:34:58.654412+03:00
9633.SR,Service Equipment Co.,NOMU,2025-09-30,49.600,53.600,65.500,,,,80.400,48.800,80.400,48.800,80.400,48.800,2025-09-30 22:35:02.879172+03:00,2025-09-30 22:35:02.879172+03:00
9547.SR,Rawasi Albina Investment Co.,NOMU,2025-09-30,3.700,3.800,3.800,5.000,4.360,3.720,5.800,3.390,11.000,3.390,11.000,3.390,2025-09-30 22:35:07.156867+03:00,2025-09-30 22:35:07.156867+03:00
9533.SR,Saudi Parts Center Company,NOMU,2025-09-28,36.980,40.000,42.220,66.200,60.800,50.000,72.900,35.000,99.000,35.000,235.800,35.000,2025-09-30 22:35:11.389466+03:00,2025-09-30 22:35:11.389466+03:00
9569.SR,"AlMuneef Company for Trade, Industry, Agriculture and Contracting",NOMU,2025-09-30,7.090,6.000,6.260,6.729,6.152,4.950,8.344,4.614,8.344,2.905,8.344,2.905,2025-09-30 22:35:15.755624+03:00,2025-09-30 22:35:15.755624+03:00
9568.SR,Mayar Holding Company,NOMU,2025-09-30,3.000,2.950,2.500,3.200,3.290,3.950,4.200,2.160,10.000,2.160,10.000,2.160,2025-09-30 22:35:20.040011+03:00,2025-09-30 22:35:20.040011+03:00
9560.SR,Waja Company,NOMU,2025-09-30,7.390,7.350,7.420,7.900,7.800,6.350,8.200,6.240,8.300,5.560,8.300,5.560,2025-09-30 22:35:24.342953+03:00,2025-09-30 22:35:24.342953+03:00
9583.SR,United Mining Industries Company,NOMU,2025-09-30,45.000,48.400,38.000,43.214,40.219,31.429,51.000,31.429,51.000,20.951,51.000,20.951,2025-09-30 22:35:28.589966+03:00,2025-09-30 22:35:28.589966+03:00
9578.SR,Atlas Elevators General Trading & Contracting Company,NOMU,2025-09-30,17.000,16.750,18.400,20.661,19.686,17.659,23.273,16.530,23.625,15.145,23.625,15.145,2025-09-30 22:35:33.221594+03:00,2025-09-30 22:35:33.221594+03:00
9542.SR,Keir International Co.,NOMU,2025-09-28,3.950,3.950,3.950,4.400,5.390,3.700,6.750,3.550,11.284,3.300,12.651,3.300,2025-09-30 22:35:37.440812+03:00,2025-09-30 22:35:37.440812+03:00
9525.SR,Alwasail Industrial Company,NOMU,2025-09-30,3.600,3.320,3.790,3.020,2.981,2.017,3.870,2.007,3.870,1.482,3.870,1.482,2025-09-30 22:35:41.967977+03:00,2025-09-30 22:35:41.967977+03:00
9528.SR,Gas Arabian Services Company,NOMU,2025-09-30,17.190,18.000,15.720,15.997,17.379,11.203,19.385,10.716,19.385,5.011,19.385,5.011,2025-09-30 22:35:46.359243+03:00,2025-09-30 22:35:46.359243+03:00
9510.SR,National Building and Marketing Co.,NOMU,2025-09-30,110.600,129.700,150.000,214.000,188.000,228.000,229.000,100.000,360.000,100.000,425.000,100.000,2025-09-30 22:35:50.611757+03:00,2025-09-30 22:35:50.611757+03:00
9545.SR,International Human Resources Company,NOMU,2025-09-30,5.850,5.900,6.090,6.300,4.770,3.990,6.700,3.870,6.700,2.604,6.700,2.170,2025-09-30 22:35:54.927860+03:00,2025-09-30 22:35:54.927860+03:00
9570.SR,Tam Development Company,NOMU,2025-09-30,90.000,107.500,138.000,178.753,184.513,192.656,217.284,87.000,229.963,87.000,229.963,87.000,2025-09-30 22:35:59.374078+03:00,2025-09-30 22:35:59.374078+03:00
9593.SR,Pan Gulf Marketing Co.,NOMU,2025-09-30,20.200,20.200,21.000,22.381,25.143,24.190,26.429,20.000,37.143,20.000,37.143,20.000,2025-09-30 22:36:03.579221+03:00,2025-09-30 22:36:03.579221+03:00
9540.SR,National Environmental Recycling Company,NOMU,2025-09-30,7.450,7.650,8.000,7.750,7.950,6.000,8.800,5.900,8.800,2.600,8.800,2.400,2025-09-30 22:36:07.868156+03:00,2025-09-30 22:36:07.868156+03:00
9645.SR,National Signage Industrial Co.,NOMU,2025-09-30,11.040,14.000,,,,,15.140,10.800,15.140,10.800,15.140,10.800,2025-09-30 22:36:12.228761+03:00,2025-09-30 22:36:12.228761+03:00
9625.SR,Itmam Consultancy Co.,NOMU,2025-09-30,16.550,16.000,18.000,19.000,,,19.960,14.000,19.960,14.000,19.960,14.000,2025-09-30 22:36:16.535367+03:00,2025-09-30 22:36:16.535367+03:00
9619.SR,Multi Business Group Company for Projects,NOMU,2025-09-30,13.100,12.600,16.740,19.231,14.127,,20.265,12.300,20.265,12.300,20.265,12.300,2025-09-30 22:36:21.006545+03:00,2025-09-30 22:36:21.006545+03:00
9621.SR,Digital Research Company,NOMU,2025-09-30,36.000,38.000,52.900,69.000,78.800,,88.000,32.000,88.000,32.000,88.000,32.000,2025-09-30 22:36:25.267253+03:00,2025-09-30 22:36:25.267253+03:00
9613.SR,Shalfa Facilities Management Company,NOMU,2025-09-30,52.950,75.500,70.100,79.000,90.800,,108.000,52.000,108.000,52.000,108.000,52.000,2025-09-30 22:36:29.614843+03:00,2025-09-30 22:36:29.614843+03:00
9606.SR,Altharwah Albashariyyah Co.,NOMU,2025-09-30,39.540,39.392,38.388,49.339,56.331,48.171,57.513,32.518,59.362,32.518,59.362,32.518,2025-09-30 22:36:34.105972+03:00,2025-09-30 22:36:34.105972+03:00
9597.SR,Leaf Global Environmental Servi,NOMU,2025-09-30,50.000,61.050,94.500,110.616,98.869,105.330,134.501,48.600,134.501,44.246,134.501,44.246,2025-09-30 22:36:38.437870+03:00,2025-09-30 22:36:38.437870+03:00
9598.SR,Al Mohafaza Company for Educati,NOMU,2025-09-30,25.000,25.000,23.000,25.950,28.442,22.558,29.000,21.000,29.000,17.654,29.000,17.654,2025-09-30 22:36:42.728814+03:00,2025-09-30 22:36:42.728814+03:00
9603.SR,Horizon Educational Co.,NOMU,2025-09-30,72.000,73.500,76.000,93.379,88.661,62.640,93.379,60.809,93.379,49.919,93.379,49.919,2025-09-30 22:36:47.053929+03:00,2025-09-30 22:36:47.053929+03:00
9630.SR,Ratio Speciality Company for Tr,NOMU,2025-09-30,7.800,8.500,9.250,10.600,,,11.980,7.700,11.980,7.700,11.980,7.700,2025-09-30 22:36:51.345145+03:00,2025-09-30 22:36:51.345145+03:00
9628.SR,Lamasat Co.,NOMU,2025-09-30,5.700,5.990,6.392,6.739,,,8.652,5.450,8.652,5.450,8.652,5.450,2025-09-30 22:36:55.608704+03:00,2025-09-30 22:36:55.608704+03:00
9617.SR,Arabica Star Co.,NOMU,2025-09-30,44.240,45.100,53.900,71.900,76.100,,88.000,40.280,88.000,40.280,88.000,40.280,2025-09-30 22:36:59.789845+03:00,2025-09-30 22:36:59.789845+03:00
9632.SR,Future Vision for Health Traini,NOMU,2025-09-30,6.610,7.480,5.990,,,,8.240,5.270,8.240,5.270,8.240,5.270,2025-09-30 22:37:04.076319+03:00,2025-09-30 22:37:04.076319+03:00
9636.SR,Al Kuzama Trading Co,NOMU,2025-09-30,70.000,74.000,84.500,,,,99.900,69.000,99.900,69.000,99.900,69.000,2025-09-30 22:37:08.622746+03:00,2025-09-30 22:37:08.622746+03:00
9541.SR,Academy of Learning Company,NOMU,2025-09-30,10.900,10.000,9.500,9.500,9.320,10.400,11.890,7.890,11.890,2.326,11.890,2.326,2025-09-30 22:37:12.829285+03:00,2025-09-30 22:37:12.829285+03:00
9581.SR,Clean Life Co.,NOMU,2025-09-30,104.000,99.900,104.754,105.686,102.100,99.269,122.671,97.193,122.671,80.857,122.671,80.857,2025-09-30 22:37:17.279833+03:00,2025-09-30 22:37:17.279833+03:00
9590.SR,Armah Sports Co.,NOMU,2025-09-30,79.600,79.800,85.100,89.900,88.300,83.200,99.800,71.200,107.600,27.750,107.600,27.750,2025-09-30 22:37:21.598408+03:00,2025-09-30 22:37:21.598408+03:00
9562.SR,Foods Gate Trading Co.,NOMU,2025-09-29,33.000,33.620,38.960,39.000,35.425,37.050,45.000,32.000,50.738,32.000,50.738,32.000,2025-09-30 22:37:25.995276+03:00,2025-09-30 22:37:25.995276+03:00
9567.SR,Ghida Al-Sultan Company,NOMU,2025-09-28,33.900,35.000,40.400,43.000,48.500,55.000,55.000,31.620,81.000,31.620,81.000,31.620,2025-09-30 22:37:30.295915+03:00,2025-09-30 22:37:30.295915+03:00
9551.SR,Knowledge Tower,NOMU,2025-09-30,13.000,14.000,13.600,13.800,20.000,6.600,21.100,6.310,21.100,4.075,21.100,4.075,2025-09-30 22:37:34.601181+03:00,2025-09-30 22:37:34.601181+03:00
9522.SR,Alhasoob Co.,NOMU,2025-09-30,44.500,42.440,45.500,64.200,61.300,46.400,84.000,39.000,133.400,39.000,274.000,39.000,2025-09-30 22:37:39.105735+03:00,2025-09-30 22:37:39.105735+03:00
9537.SR,Amwaj International Company,NOMU,2025-09-30,35.880,39.500,38.880,36.000,46.100,42.594,52.385,30.000,132.054,30.000,132.054,30.000,2025-09-30 22:37:43.315462+03:00,2025-09-30 22:37:43.315462+03:00
9589.SR,Fad International Company,NOMU,2025-09-30,74.500,77.800,85.800,78.024,85.553,67.765,112.941,64.188,116.894,63.059,116.894,63.059,2025-09-30 22:37:47.599755+03:00,2025-09-30 22:37:47.599755+03:00
9649.SR,Jamjoom Fashion Trading Company,NOMU,2025-09-30,137.200,,,,,,157.500,132.000,157.500,132.000,157.500,132.000,2025-09-30 22:37:51.986646+03:00,2025-09-30 22:37:51.986646+03:00
9637.SR,Axelerated Solutions for Inform,NOMU,2025-09-30,27.580,28.400,26.500,,,,31.180,24.900,31.180,24.900,31.180,24.900,2025-09-30 22:37:56.242099+03:00,2025-09-30 22:37:56.242099+03:00
9614.SR,Purity for Information Technology Company,NOMU,2025-09-30,20.990,21.400,21.500,21.020,20.220,,25.000,8.250,25.000,8.250,25.000,8.250,2025-09-30 22:38:00.464243+03:00,2025-09-30 22:38:00.464243+03:00
9595.SR,WSM for Information Technology ,NOMU,2025-09-30,39.000,42.500,34.000,44.300,51.000,34.000,58.800,31.000,76.500,31.000,76.500,31.000,2025-09-30 22:38:04.725316+03:00,2025-09-30 22:38:04.725316+03:00
9538.SR,Naseej for Technology Co.,NOMU,2025-09-30,48.960,49.500,46.000,60.000,65.000,60.000,81.900,42.300,85.000,42.300,133.000,42.300,2025-09-30 22:38:08.990295+03:00,2025-09-30 22:38:08.990295+03:00
9550.SR,Sure Global Tech Co.,NOMU,2025-09-30,67.500,68.500,83.550,88.799,83.402,64.465,98.120,58.872,98.205,29.651,98.205,29.651,2025-09-30 22:38:13.389333+03:00,2025-09-30 22:38:13.389333+03:00
9524.SR,Advance International Company for Communication and Information Technology,NOMU,2025-09-30,2.260,2.200,2.710,3.300,4.400,3.110,4.850,2.130,6.000,2.130,6.000,2.130,2025-09-30 22:38:17.711192+03:00,2025-09-30 22:38:17.711192+03:00
9557.SR,Edarat Communication and Information Technology Co.,NOMU,2025-09-30,202.000,206.800,242.900,288.700,336.500,245.000,375.000,190.000,375.000,26.875,375.000,26.875,2025-09-30 22:38:22.049870+03:00,2025-09-30 22:38:22.049870+03:00
9561.SR,Knowledge Net Computer Company,NOMU,2025-09-30,23.000,26.120,31.900,34.000,30.000,19.020,37.000,18.960,44.471,18.960,44.471,18.960,2025-09-30 22:38:26.459860+03:00,2025-09-30 22:38:26.459860+03:00
9543.SR,Saudi Networkers Services Company,NOMU,2025-09-30,75.000,73.000,68.620,71.053,74.503,67.241,84.594,60.395,84.594,40.489,84.594,40.489,2025-09-30 22:38:30.795064+03:00,2025-09-30 22:38:30.795064+03:00
9558.SR,Alqemam for Computer Systems Co.,NOMU,2025-09-30,69.000,72.400,88.000,90.900,87.000,92.400,114.400,62.000,162.000,62.000,162.000,62.000,2025-09-30 22:38:35.261512+03:00,2025-09-30 22:38:35.261512+03:00
4100.SR,Makkah Construction and Development Company,Tadawul,2025-09-30,89.200,72.400,91.450,106.439,96.811,95.511,112.944,67.950,112.944,47.288,112.944,44.845,2025-09-30 22:43:18.730836+03:00,2025-09-30 22:43:18.730836+03:00
