symbol,company_name,exchange,sector,industry,currency,listing_date,created_at,updated_at
2282.SR,Naqi Water Company,Tadawul,Consumer Defensive,Beverages - Non-Alcoholic,SAR,,2025-09-30 22:03:44.146093+03:00,2025-09-30 22:03:44.146093+03:00
2283.SR,The First Milling Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:03:48.777398+03:00,2025-09-30 22:03:48.777398+03:00
2284.SR,Modern Mills for Food Products ,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:03:53.099795+03:00,2025-09-30 22:03:53.099795+03:00
2285.SR,Arabian Mills for Food Products,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:29.545964+03:00,2025-09-30 22:18:29.545964+03:00
2286.SR,Fourth Milling Co.,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:33.938134+03:00,2025-09-30 22:18:33.938134+03:00
6010.SR,The National Agricultural Development Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:18:38.210164+03:00,2025-09-30 22:18:38.210164+03:00
6020.SR,Al Gassim Investment Holding Company,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:42.453385+03:00,2025-09-30 22:18:42.453385+03:00
6040.SR,Tabuk Agricultural Development Company,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:46.954999+03:00,2025-09-30 22:18:46.954999+03:00
6050.SR,Saudi Fisheries Company,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:51.525772+03:00,2025-09-30 22:18:51.525772+03:00
6060.SR,Ash-Sharqiyah Development Co.,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:18:55.824028+03:00,2025-09-30 22:18:55.824028+03:00
6070.SR,Al-Jouf Agricultural Development Co.,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:00.182404+03:00,2025-09-30 22:19:00.182404+03:00
6090.SR,Jazan Development and Investment Company,Tadawul,Consumer Defensive,Farm Products,SAR,,2025-09-30 22:19:04.560988+03:00,2025-09-30 22:19:04.560988+03:00
2281.SR,Tanmiah Food Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:08.890229+03:00,2025-09-30 22:19:08.890229+03:00
2050.SR,Savola Group Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:13.354893+03:00,2025-09-30 22:19:13.354893+03:00
2100.SR,Wafrah for Industry and Development Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:17.830542+03:00,2025-09-30 22:19:17.830542+03:00
2270.SR,Saudia Dairy & Foodstuff Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:22.256772+03:00,2025-09-30 22:19:22.256772+03:00
2280.SR,Almarai Company,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:26.834994+03:00,2025-09-30 22:19:26.834994+03:00
2287.SR,Arabian Company for Agricultura,Tadawul,Consumer Defensive,Packaged Foods,SAR,,2025-09-30 22:19:31.354562+03:00,2025-09-30 22:19:31.354562+03:00
4080.SR,Sinad Holding Company,Tadawul,Industrials,Conglomerates,SAR,,2025-09-30 22:19:35.768986+03:00,2025-09-30 22:19:35.768986+03:00
2140.SR,Ayyan Investment Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:19:40.050195+03:00,2025-09-30 22:19:40.050195+03:00
2230.SR,Saudi Chemical Holding Company,Tadawul,Healthcare,Drug Manufacturers - Specialty & Generic,SAR,,2025-09-30 22:19:44.751507+03:00,2025-09-30 22:19:44.751507+03:00
4014.SR,Scientific and Medical Equipment House Company,Tadawul,Healthcare,Medical Instruments & Supplies,SAR,,2025-09-30 22:19:49.124124+03:00,2025-09-30 22:19:49.124124+03:00
4017.SR,Dr. Soliman Abdel Kader Fakeeh ,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:19:53.442166+03:00,2025-09-30 22:19:53.442166+03:00
4013.SR,Dr. Sulaiman Al Habib Medical Services Group Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:19:57.963317+03:00,2025-09-30 22:19:57.963317+03:00
4005.SR,National Medical Care Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:03.275905+03:00,2025-09-30 22:20:03.275905+03:00
4002.SR,Mouwasat Medical Services Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:07.815670+03:00,2025-09-30 22:20:07.815670+03:00
4004.SR,Dallah Healthcare Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:12.322594+03:00,2025-09-30 22:20:12.322594+03:00
4007.SR,Al Hammadi Holding Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:17.046876+03:00,2025-09-30 22:20:17.046876+03:00
4009.SR,Middle East Healthcare Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:21.537023+03:00,2025-09-30 22:20:21.537023+03:00
4018.SR,Almoosa Health Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:25.837719+03:00,2025-09-30 22:20:25.837719+03:00
4019.SR,Specialized Medical Company,Tadawul,Healthcare,Medical Care Facilities,SAR,,2025-09-30 22:20:30.063683+03:00,2025-09-30 22:20:30.063683+03:00
2070.SR,Saudi Pharmaceutical Industries and Medical Appliances Corporation,Tadawul,Healthcare,Drug Manufacturers - Specialty & Generic,SAR,,2025-09-30 22:20:34.376524+03:00,2025-09-30 22:20:34.376524+03:00
4015.SR,Jamjoom Pharmaceuticals Factory Company,Tadawul,Healthcare,Drug Manufacturers - Specialty & Generic,SAR,,2025-09-30 22:20:38.659968+03:00,2025-09-30 22:20:38.659968+03:00
4016.SR,Middle East Pharmaceutical Industries Company,Tadawul,Healthcare,Drug Manufacturers - Specialty & Generic,SAR,,2025-09-30 22:20:44.469191+03:00,2025-09-30 22:20:44.469191+03:00
1020.SR,Bank AlJazira,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:20:53.218853+03:00,2025-09-30 22:20:53.218853+03:00
1030.SR,The Saudi Investment Bank,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:20:58.365665+03:00,2025-09-30 22:20:58.365665+03:00
1050.SR,Banque Saudi Fransi,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:03.016662+03:00,2025-09-30 22:21:03.016662+03:00
1060.SR,Saudi Awwal Bank,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:07.523428+03:00,2025-09-30 22:21:07.523428+03:00
1080.SR,Arab National Bank,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:12.095412+03:00,2025-09-30 22:21:12.095412+03:00
1140.SR,Bank Albilad,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:16.474813+03:00,2025-09-30 22:21:16.474813+03:00
1150.SR,Alinma Bank,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:21.010475+03:00,2025-09-30 22:21:21.010475+03:00
1180.SR,The Saudi National Bank,Tadawul,Financial Services,Banks - Regional,SAR,,2025-09-30 22:21:25.482907+03:00,2025-09-30 22:21:25.482907+03:00
4083.SR,United International Holding Company,Tadawul,Financial Services,Asset Management,SAR,,2025-09-30 22:21:29.812520+03:00,2025-09-30 22:21:29.812520+03:00
1183.SR,SHL Finance Company,Tadawul,Financial Services,Mortgage Finance,SAR,,2025-09-30 22:21:34.319967+03:00,2025-09-30 22:21:34.319967+03:00
1182.SR,Amlak International Finance Company,Tadawul,Financial Services,Mortgage Finance,SAR,,2025-09-30 22:21:38.855357+03:00,2025-09-30 22:21:38.855357+03:00
4081.SR,Nayifat Finance Company,Tadawul,Financial Services,Credit Services,SAR,,2025-09-30 22:21:43.316286+03:00,2025-09-30 22:21:43.316286+03:00
1111.SR,Saudi Tadawul Group Holding Company,Tadawul,Financial Services,Capital Markets,SAR,,2025-09-30 22:21:47.574733+03:00,2025-09-30 22:21:47.574733+03:00
4082.SR,Morabaha Marina Financing Company,Tadawul,Financial Services,Credit Services,SAR,,2025-09-30 22:21:52.724661+03:00,2025-09-30 22:21:52.724661+03:00
4084.SR,Derayah Financial Company,Tadawul,Financial Services,Asset Management,SAR,,2025-09-30 22:21:56.977782+03:00,2025-09-30 22:21:56.977782+03:00
2120.SR,Saudi Advanced Industries Company,Tadawul,Industrials,Conglomerates,SAR,,2025-09-30 22:22:01.514105+03:00,2025-09-30 22:22:01.514105+03:00
4280.SR,Kingdom Holding Company,Tadawul,Industrials,Conglomerates,SAR,,2025-09-30 22:22:05.912498+03:00,2025-09-30 22:22:05.912498+03:00
4130.SR,Darb Saudi Investment Company,Tadawul,Industrials,Conglomerates,SAR,,2025-09-30 22:22:10.262267+03:00,2025-09-30 22:22:10.262267+03:00
8313.SR,Rasan Information Technology Company,Tadawul,Financial Services,Insurance Brokers,SAR,,2025-09-30 22:22:14.612725+03:00,2025-09-30 22:22:14.612725+03:00
8010.SR,The Company for Cooperative Insurance,Tadawul,Financial Services,Insurance - Life,SAR,,2025-09-30 22:22:18.977085+03:00,2025-09-30 22:22:18.977085+03:00
8020.SR,Malath Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:22:23.312493+03:00,2025-09-30 22:22:23.312493+03:00
8030.SR,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company,Tadawul,Financial Services,Insurance - Life,SAR,,2025-09-30 22:22:27.689742+03:00,2025-09-30 22:22:27.689742+03:00
8060.SR,Walaa Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:22:32.083875+03:00,2025-09-30 22:22:32.083875+03:00
8040.SR,Mutakamela Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:22:36.445221+03:00,2025-09-30 22:22:36.445221+03:00
8070.SR,Arabian Shield Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:22:40.805343+03:00,2025-09-30 22:22:40.805343+03:00
8050.SR,Salama Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:22:45.212554+03:00,2025-09-30 22:22:45.212554+03:00
8100.SR,Saudi Arabian Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:22:49.616508+03:00,2025-09-30 22:22:49.616508+03:00
8012.SR,Aljazira Takaful Taawuni Company,Tadawul,Financial Services,Insurance - Life,SAR,,2025-09-30 22:22:53.876165+03:00,2025-09-30 22:22:53.876165+03:00
8120.SR,Gulf Union Alahlia Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:22:58.320670+03:00,2025-09-30 22:22:58.320670+03:00
8150.SR,Allied Cooperative Insurance Group,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:23:02.570798+03:00,2025-09-30 22:23:02.570798+03:00
8160.SR,Arabia Insurance Cooperative Company,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:23:07.024242+03:00,2025-09-30 22:23:07.024242+03:00
8170.SR,Al-Etihad Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:11.567309+03:00,2025-09-30 22:23:11.567309+03:00
8180.SR,Al Sagr Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:15.857909+03:00,2025-09-30 22:23:15.857909+03:00
8190.SR,United Cooperative Assurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:20.147505+03:00,2025-09-30 22:23:20.147505+03:00
8200.SR,Saudi Reinsurance Company,Tadawul,Financial Services,Insurance - Reinsurance,SAR,,2025-09-30 22:23:24.638255+03:00,2025-09-30 22:23:24.638255+03:00
8210.SR,Bupa Arabia for Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Specialty,SAR,,2025-09-30 22:23:29.241172+03:00,2025-09-30 22:23:29.241172+03:00
8230.SR,Al Rajhi Company for Cooperative Insurance,Tadawul,Financial Services,Insurance - Property & Casualty,SAR,,2025-09-30 22:23:33.511624+03:00,2025-09-30 22:23:33.511624+03:00
8240.SR,Chubb Arabia Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:37.968498+03:00,2025-09-30 22:23:37.968498+03:00
8250.SR,Gulf Insurance Group,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:42.257128+03:00,2025-09-30 22:23:42.257128+03:00
8260.SR,Gulf General Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:46.940380+03:00,2025-09-30 22:23:46.940380+03:00
8270.SR,Buruj Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:51.298539+03:00,2025-09-30 22:23:51.298539+03:00
8280.SR,Liva Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:23:55.659559+03:00,2025-09-30 22:23:55.659559+03:00
8300.SR,Wataniya Insurance Company,Tadawul,Financial Services,Insurance - Diversified,SAR,,2025-09-30 22:24:00.079106+03:00,2025-09-30 22:24:00.079106+03:00
8310.SR,Amana Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Life,SAR,,2025-09-30 22:24:04.580857+03:00,2025-09-30 22:24:04.580857+03:00
8311.SR,Saudi Enaya Cooperative Insurance Company,Tadawul,Financial Services,Insurance - Life,SAR,,2025-09-30 22:24:08.905420+03:00,2025-09-30 22:24:08.905420+03:00
7020.SR,Etihad Etisalat Company,Tadawul,Communication Services,Telecom Services,SAR,,2025-09-30 22:24:13.449930+03:00,2025-09-30 22:24:13.449930+03:00
7030.SR,Mobile Telecommunications Company Saudi Arabia,Tadawul,Communication Services,Telecom Services,SAR,,2025-09-30 22:24:17.814461+03:00,2025-09-30 22:24:17.814461+03:00
7040.SR,Etihad Atheeb Telecommunication Company,Tadawul,Communication Services,Telecom Services,SAR,,2025-09-30 22:24:22.232687+03:00,2025-09-30 22:24:22.232687+03:00
2080.SR,National Gas and Industrialization Company,Tadawul,Energy,Oil & Gas Integrated,SAR,,2025-09-30 22:24:26.776456+03:00,2025-09-30 22:24:26.776456+03:00
5110.SR,Saudi Electricity Company,Tadawul,Utilities,Utilities - Regulated Electric,SAR,,2025-09-30 22:24:31.191817+03:00,2025-09-30 22:24:31.191817+03:00
2081.SR,Alkhorayef Water and Power Technologies Company,Tadawul,Utilities,Utilities - Regulated Water,SAR,,2025-09-30 22:24:35.562281+03:00,2025-09-30 22:24:35.562281+03:00
2082.SR,ACWA Power Company,Tadawul,Utilities,Utilities - Diversified,SAR,,2025-09-30 22:24:39.879666+03:00,2025-09-30 22:24:39.879666+03:00
2083.SR,Power and Water Utility Company for Jubail and Yanbu,Tadawul,Utilities,Utilities - Diversified,SAR,,2025-09-30 22:24:44.184293+03:00,2025-09-30 22:24:44.184293+03:00
2084.SR,Miahona Company Limited,Tadawul,Industrials,Conglomerates,SAR,,2025-09-30 22:24:48.491666+03:00,2025-09-30 22:24:48.491666+03:00
4330.SR,Riyad REIT Fund,Tadawul,Real Estate,REIT - Hotel & Motel,SAR,,2025-09-30 22:24:52.732050+03:00,2025-09-30 22:24:52.732050+03:00
4331.SR,Aljazira Mawten REIT Fund,Tadawul,Real Estate,REIT - Industrial,SAR,,2025-09-30 22:24:56.956620+03:00,2025-09-30 22:24:56.956620+03:00
4332.SR,Jadwa REIT Al Haramain Fund,Tadawul,Real Estate,REIT - Hotel & Motel,SAR,,2025-09-30 22:25:01.425793+03:00,2025-09-30 22:25:01.425793+03:00
4333.SR,Taleem REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:05.876522+03:00,2025-09-30 22:25:05.876522+03:00
4334.SR,Al Maather Reit Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:10.162533+03:00,2025-09-30 22:25:10.162533+03:00
4335.SR,Musharaka REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:14.625280+03:00,2025-09-30 22:25:14.625280+03:00
4336.SR,Mulkia Gulf Real Estate REIT,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:18.941228+03:00,2025-09-30 22:25:18.941228+03:00
4337.SR,Muscat Capital - Al Masha'ar REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:23.215884+03:00,2025-09-30 22:25:23.215884+03:00
4338.SR,Alahli Capital - Al-Ahli Reit Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:27.498797+03:00,2025-09-30 22:25:27.498797+03:00
4344.SR,SEDCO Capital REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:31.783444+03:00,2025-09-30 22:25:31.783444+03:00
4339.SR,Derayah Financial - Derayah Reit Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:36.125610+03:00,2025-09-30 22:25:36.125610+03:00
4340.SR,Al Rajhi REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:41.069276+03:00,2025-09-30 22:25:41.069276+03:00
4345.SR,Alinma Retail REIT Fund,Tadawul,Real Estate,REIT - Retail,SAR,,2025-09-30 22:25:45.568545+03:00,2025-09-30 22:25:45.568545+03:00
4342.SR,Jadwa Investment - Jadwa Reit Saudi Fund,Tadawul,Real Estate,REIT - Residential,SAR,,2025-09-30 22:25:49.830960+03:00,2025-09-30 22:25:49.830960+03:00
4346.SR,MEFIC REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:54.194786+03:00,2025-09-30 22:25:54.194786+03:00
4347.SR,Bonyan REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:25:58.572790+03:00,2025-09-30 22:25:58.572790+03:00
4348.SR,Alkhabeer REIT Fund,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:26:02.902253+03:00,2025-09-30 22:26:02.902253+03:00
4349.SR,Alinma Hospitality REIT,Tadawul,Real Estate,REIT - Hotel & Motel,SAR,,2025-09-30 22:26:07.111816+03:00,2025-09-30 22:26:07.111816+03:00
4350.SR,Alistithmar AREIC Diversified REIT,Tadawul,Real Estate,REIT - Diversified,SAR,,2025-09-30 22:26:11.358505+03:00,2025-09-30 22:26:11.358505+03:00
4020.SR,Saudi Real Estate Company,Tadawul,Real Estate,Real Estate Services,SAR,,2025-09-30 22:26:15.791466+03:00,2025-09-30 22:26:15.791466+03:00
4090.SR,Taiba Investment Company,Tadawul,Consumer Cyclical,Lodging,SAR,,2025-09-30 22:26:20.244949+03:00,2025-09-30 22:26:20.244949+03:00
4150.SR,Arriyadh Development Co.,Tadawul,Real Estate,Real Estate - Diversified,SAR,,2025-09-30 22:26:29.016287+03:00,2025-09-30 22:26:29.016287+03:00
4220.SR,Emaar The Economic City,Tadawul,Real Estate,Real Estate - Development,SAR,,2025-09-30 22:26:33.486359+03:00,2025-09-30 22:26:33.486359+03:00
4250.SR,Jabal Omar Development Company,Tadawul,Consumer Cyclical,Lodging,SAR,,2025-09-30 22:26:37.764527+03:00,2025-09-30 22:26:37.764527+03:00
4300.SR,Dar Al Arkan Real Estate Development Company,Tadawul,Real Estate,Real Estate - Development,SAR,,2025-09-30 22:26:42.373241+03:00,2025-09-30 22:26:42.373241+03:00
4310.SR,Knowledge Economic City Company,Tadawul,Real Estate,Real Estate - Development,SAR,,2025-09-30 22:26:47.088421+03:00,2025-09-30 22:26:47.088421+03:00
4320.SR,Alandalus Property Company,Tadawul,Real Estate,Real Estate Services,SAR,,2025-09-30 22:26:51.395627+03:00,2025-09-30 22:26:51.395627+03:00
4321.SR,Arabian Centres Company,Tadawul,Real Estate,Real Estate Services,SAR,,2025-09-30 22:26:55.739719+03:00,2025-09-30 22:26:55.739719+03:00
4322.SR,Retal Urban Development Company,Tadawul,Real Estate,Real Estate - Diversified,SAR,,2025-09-30 22:27:00.062419+03:00,2025-09-30 22:27:00.062419+03:00
4326.SR,Dar Al Majed Real Estate Company,Tadawul,Real Estate,Real Estate - Development,SAR,,2025-09-30 22:27:04.292095+03:00,2025-09-30 22:27:04.292095+03:00
4323.SR,Sumou Real Estate Company,Tadawul,Real Estate,Real Estate - Development,SAR,,2025-09-30 22:27:08.711337+03:00,2025-09-30 22:27:08.711337+03:00
4324.SR,Banan Real Estate Co.,Tadawul,Real Estate,Real Estate Services,SAR,,2025-09-30 22:27:13.272152+03:00,2025-09-30 22:27:13.272152+03:00
4325.SR,Umm Al Qura for Development and,Tadawul,Real Estate,Real Estate - Diversified,SAR,,2025-09-30 22:27:17.635071+03:00,2025-09-30 22:27:17.635071+03:00
4230.SR,Red Sea International Company,Tadawul,Real Estate,Real Estate Services,SAR,,2025-09-30 22:27:21.924216+03:00,2025-09-30 22:27:21.924216+03:00
7200.SR,Al Moammar Information Systems Company,Tadawul,Technology,Information Technology Services,SAR,,2025-09-30 22:27:26.383185+03:00,2025-09-30 22:27:26.383185+03:00
7201.SR,Arab Sea Information Systems Company,Tadawul,Technology,Software - Application,SAR,,2025-09-30 22:27:30.733853+03:00,2025-09-30 22:27:30.733853+03:00
7202.SR,Arabian Internet and Communication Services Company,Tadawul,Communication Services,Telecom Services,SAR,,2025-09-30 22:27:35.260514+03:00,2025-09-30 22:27:35.260514+03:00
7203.SR,Elm Company,Tadawul,Technology,Information Technology Services,SAR,,2025-09-30 22:27:39.626402+03:00,2025-09-30 22:27:39.626402+03:00
7204.SR,Perfect Presentation for Commercial Services Company,Tadawul,Technology,Software - Infrastructure,SAR,,2025-09-30 22:27:44.072021+03:00,2025-09-30 22:27:44.072021+03:00
7211.SR,Saudi Azm for Communication and Information Technology Company,Tadawul,Technology,Software - Application,SAR,,2025-09-30 22:27:48.419751+03:00,2025-09-30 22:27:48.419751+03:00
4165.SR,Al Majed Oud Co.,Tadawul,Consumer Cyclical,Specialty Retail,SAR,,2025-09-30 22:27:52.813764+03:00,2025-09-30 22:27:52.813764+03:00
9406.SR,Albilad Capital - Msci US Equity ETF,Tadawul,,,SAR,,2025-09-30 22:27:56.993401+03:00,2025-09-30 22:27:56.993401+03:00
9402.SR,HSBC Amanah Saudi 20 ETF,Tadawul,,,SAR,,2025-09-30 22:28:01.445354+03:00,2025-09-30 22:28:01.445354+03:00
9403.SR,Albilad Saudi Sovereign Sukuk Etf,Tadawul,,,SAR,,2025-09-30 22:28:05.588170+03:00,2025-09-30 22:28:05.588170+03:00
