symbol,company_name,exchange,market_cap,total_debt,total_cash,book_value,status
2222.SR,Saudi Arabian Oil Company,Tadawul,6103020077056,348455993344,202129997824,6.064,complete
1120.SR,Al Rajhi Banking and Investment Corporation,Tadawul,434291998720,16179259392,22310856704,26.247,complete
7010.SR,Saudi Telecom Company,Tadawul,227664117760,17490081792,20245565440,16.574,complete
2381.SR,Arabian Drilling Company,Tadawul,7086684672,3152934144,510428512,66.239,complete
2382.SR,ADES Holding Company,Tadawul,17956659200,13011062784,886252032,5.981,complete
2380.SR,Rabigh Refining and Petrochemical Company,Tadawul,12582557696,28545736704,463158016,5.758,complete
4030.SR,The National Shipping Company of Saudi Arabia,Tadawul,25461006336,12337446912,2312636928,14.918,complete
2030.SR,Saudi Arabian Refineries Company,Tadawul,952733184,395771,282432704,21.317,complete
1202.SR,Middle East Company for Manufacturing and Producing Paper,Tadawul,2393733376,708987776,551485760,18.664,complete
3007.SR,Zahrat Al Waha For Trading Company,Tadawul,594449984,181807296,27197408,12.442,complete
1201.SR,Takween Advanced Industries,Tadawul,598769024,676451968,27868000,4.661,complete
1322.SR,Al Masane Al Kobra Mining Company,Tadawul,6688800256,117643120,10130487,14.505,complete
4143.SR,Al Taiseer Group TALCO Industrial Company,Tadawul,1700800000,68718392,144559824,12.148,complete
2150.SR,The National Company for Glass Industries,Tadawul,1361401984,15684270,38757740,24.085,complete
2180.SR,Filling and Packing Materials Manufacturing Company,Tadawul,424399200,66284272,6080741,11.332,complete
2220.SR,National Metal Manufacturing and Casting Co.,Tadawul,634721984,89101680,36915692,6.692,complete
2300.SR,Saudi Paper Manufacturing Company,Tadawul,2163759872,530975200,53428836,14.824,complete
1323.SR,United Carton Industries Company,Tadawul,1266400000,60694504,55589092,14.49,complete
3008.SR,Al Kathiri Holding Company,Tadawul,488255072,148944512,6282201,0.462,complete
1301.SR,United Wire Factories Company,Tadawul,690768000,2564462,51747996,13.134,complete
1320.SR,Saudi Steel Pipes Company,Tadawul,2693905152,278785504,127442656,15.509,complete
2090.SR,National Gypsum Company,Tadawul,666687872,37407932,4145729,10.901,complete
2200.SR,Arabian Pipes Company,Tadawul,1250000000,211339008,55332000,2.267,complete
2240.SR,Zamil Industrial Investment Company,Tadawul,2010000000,2270188032,443361984,8.348,complete
2360.SR,Saudi Vitrified Clay Pipe Company,Tadawul,426000000,46886612,6117953,5.455,complete
1210.SR,Basic Chemical Industries Company,Tadawul,782330176,355449824,53007200,20.893,complete
1211.SR,Saudi Arabian Mining Company (Ma'aden),Tadawul,253933469696,35369775104,10372094976,15.119,complete
1304.SR,Al Yamamah Steel Industries Company,Tadawul,1909703680,975092096,43004180,11.921,complete
1321.SR,East Pipes Integrated Company for Industry,Tadawul,4054049792,80816296,216837728,38.891,complete
2223.SR,Saudi Aramco Base Oil Company - Luberef,Tadawul,15396943872,1008315008,815236992,25.745,complete
2001.SR,Methanol Chemicals Company,Tadawul,761538496,632426880,111354824,4.462,complete
2010.SR,Saudi Basic Industries Corporation,Tadawul,191987089408,41532530688,44241997824,51.294,complete
2020.SR,SABIC Agri-Nutrients Company,Tadawul,58046201856,215790000,11876193280,42.342,complete
2060.SR,National Industrialization Company,Tadawul,7715677696,5638559232,2439553024,15.667,complete
2170.SR,Alujain Corporation,Tadawul,2516153856,15447000,442184000,48.909,complete
2210.SR,Nama Chemicals Company,Tadawul,640684800,593395008,755000,14.563,complete
2250.SR,Saudi Industrial Investment Group,Tadawul,13705254912,0,278996992,13.405,complete
2290.SR,Yanbu National Petrochemical Company,Tadawul,20960077824,108820000,3036454912,20.086,complete
2310.SR,Sahara International Petrochemical Company,Tadawul,15200561152,2190415872,1353684992,20.535,complete
2330.SR,Advanced Petrochemical Company,Tadawul,9603749888,9162437632,270574016,11.627,complete
2350.SR,Saudi Kayan Petrochemical Company,Tadawul,8766126080,9387725824,611860992,6.825,complete
3002.SR,Najran Cement Company,Tadawul,1339633536,301356992,19801000,12.236,complete
3003.SR,City Cement Company,Tadawul,2257382144,2153432,604765760,13.447,complete
3004.SR,Northern Region Cement Company,Tadawul,1481399936,1029666304,32446200,12.64,complete
3010.SR,Arabian Cement Company,Tadawul,2240841216,60309000,59417000,25.218,complete
3020.SR,YAMAMA Cement Company,Tadawul,6532785664,1976001024,137190128,24.216,complete
3030.SR,Saudi Cement Company,Tadawul,6245568512,385348000,166036992,13.477,complete
3040.SR,Qassim Cement Company,Tadawul,4882645504,2352198,550764864,24.82,complete
3050.SR,Southern Province Cement Company,Tadawul,3889838848,1101206528,164517344,23.683,complete
3060.SR,Yanbu Cement Company,Tadawul,2745694464,199472320,93493640,16.874,complete
3080.SR,Eastern Province Cement Company,Tadawul,2341204480,4883000,193794000,26.754,complete
3090.SR,Tabuk Cement Company,Tadawul,919878912,66913544,25871264,13.205,complete
3091.SR,Al Jouf Cement Company,Tadawul,743579520,707471680,215600,9.916,complete
3005.SR,Umm Al-Qura Cement Company,Tadawul,850684736,239864128,13722049,15.17,complete
3092.SR,Riyadh Cement Company,Tadawul,3514479872,4027547,130745928,14.69,complete
1010.SR,Riyad Bank,Tadawul,83812958208,32153800704,39362232320,20.378,complete
4142.SR,Riyadh Cables Group Company,Tadawul,19014123520,887148544,235354880,19.467,complete
1214.SR,Al Hassan Ghazi Ibrahim Shaker Company,Tadawul,1522008832,359638016,86334000,14.736,complete
1212.SR,Astra Industrial Group Company,Tadawul,11120000000,478921824,795309568,32.942,complete
1302.SR,Bawan Company,Tadawul,3576996352,1345438976,116090000,16.913,complete
2370.SR,Middle East Specialized Cables Company,Tadawul,1251280256,229985232,24869602,12.47,complete
1303.SR,Electrical Industries Company,Tadawul,12170748928,68863776,212871840,0.963,complete
2320.SR,Al-Babtain Power and Telecommunications Company,Tadawul,3732114688,988722176,137018528,18.495,complete
2160.SR,The Saudi Arabian Amiantit Company,Tadawul,958023168,234648000,35715000,20.518,complete
2110.SR,Saudi Cable Company,Tadawul,1064543744,108287000,9599000,-53.975,complete
2040.SR,Saudi Ceramic Company,Tadawul,3305009152,880211008,94779000,15.63,complete
4110.SR,Batic Investments and Logistics Company,Tadawul,1416184192,286216736,119145048,0.685,complete
4140.SR,Saudi Industrial Export Company,Tadawul,412127968,0,106654472,0.611,complete
4145.SR,Al Obeikan Glass Company,Tadawul,1072640000,106161568,54401116,17.467,complete
4144.SR,Raoom Trading Co.,Tadawul,813580224,36073040,84440240,12.315,complete
4141.SR,Al-Omran Industrial Trading Company,Tadawul,370080000,50415824,4422768,13.069,complete
4270.SR,Saudi Printing and Packaging Co.,Tadawul,684656320,634922752,18386742,3.765,complete
1831.SR,Maharah for Human Resources Company,Tadawul,2146499968,629304896,88029216,1.364,complete
1832.SR,Sadr Logistics Company,Tadawul,512750016,66012096,1217751,0.916,complete
6004.SR,CATRION Catering Holding Company,Tadawul,8204700160,786441664,304336416,18.231,complete
1835.SR,Tamkeen Human Resources Company,Tadawul,1529049984,14903450,199569856,13.133,complete
1833.SR,Almawarid Manpower Company,Tadawul,1858499968,58821116,124978712,29.612,complete
1834.SR,Saudi Manpower Solutions Company,Tadawul,2440106752,42238128,267762080,1.535,complete
4260.SR,United International Transportation Company,Tadawul,5780425216,1766376960,46179000,35.659,complete
4031.SR,Saudi Ground Services Company,Tadawul,8753280000,232478000,856604992,13.498,complete
4261.SR,Theeb Rent A Car Company,Tadawul,2851926016,1703576320,51439676,20.369,complete
4262.SR,Lumi Rental Company,Tadawul,3468873472,1876842240,52722352,23.993,complete
4263.SR,SAL Saudi Logistics Services Co,Tadawul,14480000000,1305396992,1456311040,18.711,complete
4264.SR,Flynas Company,Tadawul,13460481024,7736126464,4586195968,19.762,complete
4040.SR,Saudi Public Transport Company,Tadawul,1684999936,1446094976,218186000,7.463,complete
2190.SR,Sustained Infrastructure Holding Company,Tadawul,2777188864,1320404992,967170176,17.79,complete
4012.SR,Thob Al Aseel Company,Tadawul,1552975488,32297690,261023200,1.562,complete
2340.SR,Artex Industrial Investment Company,Tadawul,1077500032,234254000,26223000,12.812,complete
4011.SR,L'azurde Company for Jewelry,Tadawul,754974976,1600941952,69555440,4.679,complete
4180.SR,Fitaihi Holding Group,Tadawul,918499968,1550232,3783228,1.76,complete
2130.SR,Saudi Industrial Development Co.,Tadawul,394205216,48510280,1067832,4.003,complete
1213.SR,Naseej International Trading Company,Tadawul,1022247744,137638000,587000,5.102,complete
6002.SR,Herfy Food Services Company,Tadawul,1452712704,481014944,14113757,14.027,complete
1810.SR,Seera Holding Group,Tadawul,8009452032,2494932224,1054185664,21.514,complete
4170.SR,Tourism Enterprise Company (Shams),Tadawul,54945012,185136,251519344,0.433,complete
1820.SR,BAAN Holding Group Company,Tadawul,724472512,1367833984,52299000,0.611,complete
6016.SR,Shatirah House Restaurant Co.,Tadawul,560700032,38863312,10908183,2.138,complete
6018.SR,Sport Clubs Company,Tadawul,1156583936,516120032,5652880,1.7,complete
6017.SR,Jahez International Company for Information Systems Technology,Tadawul,4482538496,144493328,1073619008,6.426,complete
6013.SR,Development Works Food Company,Tadawul,388051968,30196896,2458586,8.26,complete
4290.SR,Al Khaleej Training and Education Company,Tadawul,1691299968,1273024384,28379420,8.174,complete
1830.SR,Leejam Sports Company,Tadawul,7474196992,1924590080,73124288,24.25,complete
4291.SR,National Company for Learning and Education,Tadawul,6832699904,396942976,25313924,19.135,complete
4292.SR,Ataa Educational Company,Tadawul,2784987648,1089211648,63168420,19.662,complete
6014.SR,Alamar Foods Company,Tadawul,1308087552,179337504,78867776,11.47,complete
6015.SR,Americana Restaurants International PLC,Tadawul,16965238784,607144000,285502016,0.043,complete
6012.SR,Raydan Food Company,Tadawul,225744912,54969424,994815,3.959,complete
4071.SR,Arabian Contracting Services Company,Tadawul,5538499584,4097448960,115684464,23.001,complete
4072.SR,MBC Group Co.,Tadawul,12089700352,114403000,929539968,13.451,complete
4070.SR,"Tihama for Advertising, Public Relations and Marketing Company",Tadawul,670000000,28521228,189970688,4.994,complete
4210.SR,Saudi Research and Media Group,Tadawul,14599999488,912031616,721179456,41.158,complete
4194.SR,Marketing Home Group Company for Trading Company,Tadawul,1200000000,103499880,93957104,21.39,complete
4051.SR,Baazeem Trading Company,Tadawul,643950016,19643152,36306896,1.998,complete
4192.SR,Al-Saif Stores for Development & Investment Company,Tadawul,2348499968,235163440,13683704,1.36,complete
4193.SR,Nice One Beauty Digital Marketing Company,Tadawul,2858625024,51623552,113197728,3.465,complete
4008.SR,Saudi Company for Hardware SACO,Tadawul,931173760,421818656,23806868,9.368,complete
4191.SR,Abdullah Saad Mohammed Abo Moati for Bookstores Company,Tadawul,889600000,72451944,6326116,12.283,complete
4003.SR,United Electronics Company,Tadawul,6860914688,2156564992,283753984,21.28,complete
4050.SR,Saudi Automotive Services Company,Tadawul,4023389952,4685520384,200308880,12.619,complete
4190.SR,Jarir Marketing Company,Tadawul,16885670912,970864000,55247000,1.38,complete
4200.SR,Aldrees Petroleum and Transport Services Company,Tadawul,12529999872,4497606144,246644400,15.373,complete
4240.SR,Fawaz Abdulaziz Al Hokair & Company,Tadawul,3259367168,3193158400,98726960,-9.309,complete
4160.SR,Thimar Development Holding Company,Tadawul,290558400,15279113,18471926,2.452,complete
4006.SR,Saudi Marketing Company,Tadawul,783105600,1392600192,33992096,15.524,complete
4001.SR,Abdullah Al-Othaim Markets Company,Tadawul,7047845888,2941562112,128561096,1.438,complete
4162.SR,Almunajem Foods Company,Tadawul,3656999936,335065344,38646528,17.017,complete
4164.SR,Nahdi Medical Company,Tadawul,15605940224,1678300416,691873536,20.681,complete
4163.SR,Al-Dawaa Medical Services Company,Tadawul,5664939520,2133240960,24960478,18.006,complete
4161.SR,BinDawood Holding Company,Tadawul,6526530048,2785122304,338210944,1.244,complete
4061.SR,Anaam International Holding Group Company,Tadawul,515684768,158648384,12074284,8.076,complete
6001.SR,Halwani Bros. Co. Ltd.,Tadawul,1470582016,271953536,24357264,8.611,complete
2282.SR,Naqi Water Company,Tadawul,1100055424,7150003,98535408,14.112,complete
2283.SR,The First Milling Company,Tadawul,3011427840,1288005504,107140912,18.17,complete
2284.SR,Modern Mills for Food Products ,Tadawul,2658868992,764698688,55202936,3.664,complete
2285.SR,Arabian Mills for Food Products,Tadawul,2208953088,1003911616,87276256,21.892,complete
2286.SR,Fourth Milling Co.,Tadawul,2105999872,376457248,197349360,1.372,complete
6010.SR,The National Agricultural Development Company,Tadawul,6691460096,557319360,1867841024,14.774,complete
6020.SR,Al Gassim Investment Holding Company,Tadawul,570308224,0,106783688,10.111,complete
6040.SR,Tabuk Agricultural Development Company,Tadawul,418647296,81855936,3973916,3.958,complete
6050.SR,Saudi Fisheries Company,Tadawul,676214592,38534052,38805892,9.156,complete
6060.SR,Ash-Sharqiyah Development Co.,Tadawul,521439648,488417,122741744,11.766,complete
6070.SR,Al-Jouf Agricultural Development Co.,Tadawul,1415359360,284638272,28210110,26.434,complete
6090.SR,Jazan Development and Investment Company,Tadawul,547171136,41133260,11154588,6.736,complete
2281.SR,Tanmiah Food Company,Tadawul,1651000064,1691486208,54790240,32.831,complete
2050.SR,Savola Group Company,Tadawul,7396694528,6291339776,1721238016,16.221,complete
2100.SR,Wafrah for Industry and Development Company,Tadawul,638970496,11023003,14004754,9.847,complete
2270.SR,Saudia Dairy & Foodstuff Company,Tadawul,8785050624,54424000,672425984,55.393,complete
2280.SR,Almarai Company,Tadawul,50693554176,11687081984,458724992,19.572,complete
2287.SR,Arabian Company for Agricultura,Tadawul,1202999936,757115136,47076224,16.179,complete
4080.SR,Sinad Holding Company,Tadawul,1363736064,640046720,240652752,9.311,complete
2140.SR,Ayyan Investment Company,Tadawul,1284105472,3510613,697693312,9.857,complete
2230.SR,Saudi Chemical Holding Company,Tadawul,6113200128,1722178944,143336000,2.61,complete
4014.SR,Scientific and Medical Equipment House Company,Tadawul,1177298304,194494048,27274760,17.689,complete
4017.SR,Dr. Soliman Abdel Kader Fakeeh ,Tadawul,9521999872,1074435968,277265984,13.193,complete
4013.SR,Dr. Sulaiman Al Habib Medical Services Group Company,Tadawul,95153725440,9034331136,2184749824,21.414,complete
4005.SR,National Medical Care Company,Tadawul,7878846976,453701344,477185184,38.161,complete
4002.SR,Mouwasat Medical Services Company,Tadawul,14923014144,954070912,326156128,17.762,complete
4004.SR,Dallah Healthcare Company,Tadawul,15293512704,3286811904,118766576,40.857,complete
4007.SR,Al Hammadi Holding Company,Tadawul,5520196096,287409664,193603968,12.422,complete
4009.SR,Middle East Healthcare Company,Tadawul,5264688128,2419134976,31922304,19.596,complete
4018.SR,Almoosa Health Company,Tadawul,7469689856,611152320,159933760,43.076,complete
4019.SR,Specialized Medical Company,Tadawul,4852499968,940860032,252330960,3.969,complete
2070.SR,Saudi Pharmaceutical Industries and Medical Appliances Corporation,Tadawul,3499475712,1581046016,436212992,12.905,complete
4015.SR,Jamjoom Pharmaceuticals Factory Company,Tadawul,11032000512,4047872,183893088,24.026,complete
4016.SR,Middle East Pharmaceutical Industries Company,Tadawul,2532270848,60809440,24268484,19.259,complete
1020.SR,Bank AlJazira,Tadawul,17268576256,22244556800,4156510976,11.144,complete
1030.SR,The Saudi Investment Bank,Tadawul,18265913344,26342023168,6505845760,12.774,complete
1050.SR,Banque Saudi Fransi,Tadawul,45981696000,47923769344,9405394944,16.485,complete
1060.SR,Saudi Awwal Bank,Tadawul,67072094208,46219116544,8327264256,31.194,complete
1080.SR,Arab National Bank,Tadawul,49725112320,4162862080,8486251008,19.839,complete
1140.SR,Bank Albilad,Tadawul,45105356800,3144456960,6740794880,13.824,complete
1150.SR,Alinma Bank,Tadawul,70029672448,8390042112,10708829184,13.731,complete
1180.SR,The Saudi National Bank,Tadawul,234490331136,234386227200,92048973824,30.04,complete
4083.SR,United International Holding Company,Tadawul,4002484480,1512500352,93138752,49.211,complete
1183.SR,SHL Finance Company,Tadawul,2100000000,2886881024,63603000,17.132,complete
1182.SR,Amlak International Finance Company,Tadawul,1329814912,3244468992,76505000,12.279,complete
4081.SR,Nayifat Finance Company,Tadawul,1611856128,526311008,47236000,12.065,complete
1111.SR,Saudi Tadawul Group Holding Company,Tadawul,24719998976,671158080,2732711424,27.255,complete
4082.SR,Morabaha Marina Financing Company,Tadawul,795700032,672122304,146681232,12.111,complete
4084.SR,Derayah Financial Company,Tadawul,7719732224,15506822,74398504,4.605,complete
2120.SR,Saudi Advanced Industries Company,Tadawul,1476179968,206755808,573610048,17.953,complete
4280.SR,Kingdom Holding Company,Tadawul,28536199168,14042964992,2410274048,11.641,complete
4130.SR,Darb Saudi Investment Company,Tadawul,657067968,15368125,2105194,1.035,complete
8313.SR,Rasan Information Technology Company,Tadawul,7936716800,5757290,534426912,6.545,complete
8010.SR,The Company for Cooperative Insurance,Tadawul,20912826368,0,5257238016,33.101,complete
8020.SR,Malath Cooperative Insurance Company,Tadawul,671534336,470000,1017787008,9.027,complete
8030.SR,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company,Tadawul,1809149952,23229000,1141440000,9.994,complete
8060.SR,Walaa Cooperative Insurance Company,Tadawul,1556211584,17080000,1332551936,13.419,complete
8040.SR,Mutakamela Insurance Company,Tadawul,838946176,2623729,48143544,13.921,complete
8070.SR,Arabian Shield Cooperative Insurance Company,Tadawul,1110230784,1199000,1373085952,20.484,complete
8050.SR,Salama Cooperative Insurance Company,Tadawul,374700000,14884000,380438016,10.455,complete
